source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,50,-0.13816,0.009544170995953498,-0.150878,-0.139,-0.123498,,,,,,0.024500000000000008,,0.0,,0.061180000000000005,0.005886000000000001,0.07672027111526654,0.24,0.5120586242903766,0.95,0.028519999999999993,0.0012392599999999998,0.035203124861296044,0.07849999999999999,0.8105882441025947,0.86,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,50,-0.06710147619047618,0.0,-0.06710147619047618,-0.06710147619047618,-0.06710147619047618,,,,,,0.046558523809523814,,0.0,,0.09756524603174603,0.014998161375488159,0.12246698075599055,0.41553571428571434,0.23319212856115693,0.0,0.06125174603174603,0.005709761385698539,0.07556296305531261,0.1594890873015873,-0.03291227778267871,0.0,2,False
truth,truth,truth,default,default,8,100,50,-0.11366,0.0027850314181351718,-0.116966,-0.11376,-0.108668,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
