statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.00266,0.00724968964852979,-0.009559999999999999,-0.00596,0.011154,8
post_intervention_mean_magnetization,-0.00266,0.00724968964852979,-0.009559999999999999,-0.00596,0.011154,8
