statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.021345685166722056,0.003297017226623462,-0.027398360474133156,-0.021516007532956686,-0.015634346959122632,16
post_intervention_mean_magnetization,-0.2664768514967917,0.004506840992227535,-0.27409310529948616,-0.26692230999309763,-0.25906127770534554,16
