statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.00162,0.001953765594947357,-0.0010919999999999999,0.0027600000000000003,0.00378,8
post_intervention_mean_magnetization,,,,,,0
