unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.1,0.12489995996796796,-0.073,0.12,0.29900000000000004,8
1,-0.014999999999999996,0.1455163221085525,-0.219,-0.04,0.24500000000000005,8
2,0.015000000000000003,0.13555441711725957,-0.219,0.04,0.21900000000000003,8
3,4.336808689942018e-18,0.10954451150103323,-0.205,0.020000000000000004,0.113,8
4,-0.045000000000000005,0.1826882590644511,-0.313,-0.019999999999999997,0.18600000000000003,8
5,-0.07500000000000001,0.13481468762712764,-0.273,-0.06,0.08,8
6,-0.075,0.088175960442742,-0.22599999999999998,-0.06,0.059000000000000025,8
7,-0.03,0.15459624833740307,-0.28500000000000003,-0.02,0.21200000000000002,8
8,-0.06,0.14560219778561037,-0.32499999999999996,-0.02,0.139,8
9,-0.1,0.11135528725660045,-0.259,-0.12,0.09200000000000003,8
10,-0.02,0.1341640786499874,-0.193,-0.020000000000000004,0.153,8
11,0.020000000000000004,0.11489125293076058,-0.146,0.0,0.193,8
12,-0.060000000000000005,0.142828568570857,-0.24,-0.07999999999999999,0.12,8
13,0.034999999999999996,0.14620191517213446,-0.193,0.04,0.226,8
14,0.035,0.11034038245356956,-0.139,0.04,0.193,8
15,-0.025,0.1231868499475492,-0.2,-0.02,0.17200000000000004,8
16,0.039999999999999994,0.12806248474865697,-0.139,0.0,0.233,8
17,-0.020000000000000004,0.14560219778561037,-0.28500000000000003,0.0,0.153,8
18,0.004999999999999999,0.06763874629234341,-0.106,0.0,0.08,8
19,-0.035,0.07053367989832943,-0.11299999999999999,-0.06,0.09900000000000002,8
20,-0.01,0.10344080432788601,-0.186,0.0,0.113,8
21,0.06000000000000001,0.12489995996796797,-0.12,0.04,0.2,8
22,-0.005000000000000001,0.08108637370113427,-0.146,0.02,0.10600000000000001,8
23,0.02500000000000001,0.14551632210855248,-0.146,-0.04,0.25900000000000006,8
24,0.02,0.12000000000000001,-0.146,0.020000000000000004,0.193,8
25,-8.673617379884035e-19,0.0824621125123532,-0.11299999999999999,0.0,0.14600000000000002,8
26,-0.005000000000000008,0.15419143945109276,-0.259,0.02,0.21900000000000003,8
27,-0.06,0.04,-0.11299999999999999,-0.08,0.0,8
28,-0.024999999999999998,0.13991068579633223,-0.193,-0.04,0.153,8
29,0.015000000000000006,0.18967076738390656,-0.318,0.0,0.24,8
30,-0.020000000000000004,0.08246211251235322,-0.146,-0.04,0.113,8
31,-0.010000000000000002,0.12922847983320088,-0.153,0.0,0.23800000000000007,8
32,0.05,0.14798648586948743,-0.193,0.1,0.226,8
33,0.014999999999999993,0.09785192895390464,-0.073,-0.04,0.21200000000000002,8
34,0.0049999999999999975,0.13181426326464069,-0.186,0.02,0.23800000000000007,8
35,-0.029999999999999995,0.09327379053088815,-0.153,-0.02,0.113,8
36,-0.10500000000000001,0.1776935564391686,-0.419,-0.04,0.13200000000000003,8
37,0.014999999999999996,0.09987492177719089,-0.146,0.02,0.153,8
38,-0.0049999999999999975,0.13181426326464069,-0.24500000000000002,0.0,0.16,8
39,-0.02,0.132664991614216,-0.16,-0.08,0.21900000000000003,8
40,0.0,0.13856406460551018,-0.2,0.08,0.153,8
41,0.1,0.14,-0.165,0.12,0.266,8
42,0.08,0.12489995996796796,-0.106,0.06,0.273,8
43,-0.024999999999999994,0.21160103969498825,-0.273,-0.02,0.37700000000000006,8
44,0.02,0.12489995996796797,-0.08,-0.04,0.25900000000000006,8
45,-0.01,0.14525839046333952,-0.24500000000000002,-0.02,0.23800000000000007,8
46,-0.05000000000000001,0.11958260743101398,-0.2,-0.06,0.14600000000000002,8
47,0.065,0.06910137480542626,-0.033,0.04,0.16,8
48,-0.009999999999999998,0.0888819441731559,-0.12,-0.02,0.113,8
49,-0.105,0.2199431744792277,-0.36,-0.12,0.193,8
50,0.015,0.09785192895390464,-0.17200000000000001,0.04,0.14600000000000002,8
51,-0.009999999999999998,0.09327379053088816,-0.153,0.0,0.139,8
52,-0.005,0.09473647660748208,-0.16,0.02,0.08,8
53,-0.060000000000000005,0.13564659966250536,-0.22599999999999998,-0.1,0.153,8
54,-0.009999999999999998,0.12288205727444508,-0.186,-0.019999999999999997,0.17900000000000002,8
55,0.02,0.10392304845413264,-0.146,0.04,0.17900000000000002,8
56,-0.009999999999999995,0.17748239349298847,-0.23299999999999998,0.0,0.29200000000000004,8
57,-0.05,0.13527749258468683,-0.28500000000000003,-0.06,0.113,8
58,-0.08499999999999999,0.10476163419878481,-0.28500000000000003,-0.08,0.059000000000000025,8
59,-0.105,0.10380269746013347,-0.23299999999999998,-0.12,0.09200000000000003,8
60,0.03,0.12124355652982141,-0.186,0.08,0.153,8
61,-0.034999999999999996,0.14756354563373708,-0.23299999999999998,-0.04,0.193,8
62,0.07,0.13674794331177342,-0.139,0.08,0.266,8
63,-0.05,0.1705872210923198,-0.346,-0.02,0.153,8
64,0.060000000000000005,0.06324555320336758,-0.033,0.04,0.153,8
65,0.10500000000000001,0.2162752875388217,-0.23800000000000002,0.08,0.4710000000000001,8
66,0.065,0.12318684994754919,-0.106,0.06,0.28500000000000003,8
67,-0.029999999999999995,0.176351920885484,-0.259,-0.06,0.266,8
68,-0.04000000000000001,0.11832159566199232,-0.24500000000000002,-0.04,0.12,8
69,-0.04,0.13114877048604,-0.193,-0.08,0.153,8
70,0.035,0.15288884851420656,-0.16,0.04,0.266,8
71,0.014999999999999996,0.1413329402510257,-0.193,0.04,0.21900000000000003,8
72,0.04,0.1673320053068151,-0.271,0.08,0.25900000000000006,8
73,0.04,0.16248076809271922,-0.2,0.08,0.28500000000000003,8
74,0.049999999999999996,0.09746794344808965,-0.073,0.06,0.21900000000000003,8
75,0.11000000000000001,0.04358898943540673,0.04,0.12,0.16,8
76,0.075,0.11034038245356954,-0.04,0.06,0.233,8
77,0.05,0.1161895003862225,-0.12,0.06,0.193,8
78,0.030000000000000002,0.091104335791443,-0.106,0.04,0.17900000000000002,8
79,-0.015,0.13555441711725957,-0.212,-0.06,0.21200000000000002,8
80,0.035,0.16665833312498957,-0.146,-0.02,0.35800000000000004,8
81,-0.03,0.10535653752852739,-0.193,-0.02,0.113,8
82,-0.024999999999999998,0.14688430821568382,-0.22599999999999998,-0.02,0.193,8
83,-0.08000000000000002,0.0565685424949238,-0.186,-0.08,-0.006999999999999993,8
84,0.04000000000000001,0.15491933384829668,-0.22599999999999998,0.08,0.2,8
85,0.07,0.15198684153570663,-0.146,0.06,0.29900000000000004,8
86,0.009999999999999997,0.13674794331177342,-0.193,0.06,0.21200000000000002,8
87,0.039999999999999994,0.12,-0.165,0.02,0.21900000000000003,8
88,-0.075,0.14756354563373708,-0.266,-0.1,0.20500000000000002,8
89,-0.055,0.11478240283248996,-0.22599999999999998,-0.08,0.139,8
90,0.039999999999999994,0.14422205101855956,-0.186,0.08,0.25200000000000006,8
91,0.04,0.07211102550927978,-0.09899999999999999,0.04,0.12,8
92,-0.010000000000000002,0.08660254037844387,-0.17200000000000001,0.0,0.10600000000000001,8
93,0.024999999999999998,0.07984359711335656,-0.073,0.0,0.12,8
94,-0.030000000000000002,0.14662878298615178,-0.259,-0.019999999999999997,0.17900000000000002,8
95,0.07,0.15066519173319365,-0.19799999999999998,0.08,0.29900000000000004,8
96,0.049999999999999996,0.18734993995195195,-0.22599999999999998,0.04,0.332,8
97,0.095,0.20291623887703025,-0.146,0.039999999999999994,0.393,8
98,-0.075,0.12237238250520417,-0.28500000000000003,-0.08,0.12500000000000003,8
99,-0.05500000000000001,0.0998749217771909,-0.22599999999999998,-0.04,0.07300000000000001,8
100,0.055,0.10571187255932989,-0.08,0.06,0.24500000000000005,8
101,0.11,0.1452583904633395,-0.04,0.08,0.39100000000000007,8
102,0.01,0.10535653752852739,-0.11299999999999999,-0.02,0.193,8
103,0.025,0.11989578808281799,-0.179,0.04,0.21200000000000002,8
104,-0.04,0.09999999999999999,-0.16,-0.02,0.08,8
105,-0.02,0.14696938456699069,-0.28500000000000003,-0.02,0.18600000000000003,8
106,-0.1,0.11832159566199232,-0.306,-0.08,0.04,8
107,0.115,0.10476163419878483,0.0,0.1,0.28,8
108,0.060000000000000005,0.048989794855663564,-0.026,0.06,0.12,8
109,0.025,0.12796483892069727,-0.212,0.04,0.16,8
110,0.0,0.07745966692414834,-0.08,0.0,0.139,8
111,-0.115,0.11213830746002902,-0.33199999999999996,-0.08,0.026000000000000016,8
112,0.02,0.09591663046625439,-0.146,0.04,0.153,8
113,0.065,0.13991068579633223,-0.17200000000000001,0.06,0.24,8
114,0.025,0.14413535305399575,-0.16,0.06,0.226,8
115,0.010000000000000002,0.07141428428542851,-0.11299999999999999,0.02,0.08,8
116,-0.115,0.12874393189583733,-0.24,-0.18,0.10600000000000001,8
117,-0.04,0.12489995996796797,-0.252,-0.019999999999999997,0.113,8
118,-0.06,0.14966629547095767,-0.24,-0.08,0.21200000000000002,8
119,-0.125,0.1448274835796024,-0.33199999999999996,-0.16,0.13200000000000003,8
120,0.029999999999999992,0.1161895003862225,-0.139,0.0,0.21900000000000003,8
121,-0.045,0.12237238250520417,-0.24,0.0,0.08,8
122,0.0050000000000000044,0.14203872711341792,-0.24500000000000002,0.0,0.193,8
123,-0.030000000000000002,0.1260952021291849,-0.259,0.02,0.113,8
124,0.045,0.07599342076785333,-0.04,0.04,0.18600000000000003,8
125,0.04000000000000001,0.16970562748477142,-0.179,0.0,0.35800000000000004,8
126,-0.02,0.11489125293076058,-0.193,-0.02,0.12,8
127,0.07,0.10908712114635714,-0.132,0.1,0.21900000000000003,8
128,-0.030000000000000002,0.12767145334803706,-0.193,-0.04,0.18600000000000003,8
129,-0.004999999999999999,0.08351646544245032,-0.146,0.0,0.113,8
130,-0.024999999999999998,0.1263922465976454,-0.28500000000000003,0.02,0.08,8
131,0.07,0.10535653752852739,-0.073,0.06,0.233,8
132,-0.05500000000000001,0.1495827530165159,-0.266,-0.07999999999999999,0.18600000000000003,8
133,-0.029999999999999995,0.10908712114635714,-0.12,-0.07999999999999999,0.17200000000000004,8
134,-3.469446951953614e-18,0.10583005244258362,-0.11299999999999999,-0.04,0.21200000000000002,8
135,-0.04,0.11489125293076058,-0.22599999999999998,-0.02,0.139,8
136,-0.035,0.12237238250520417,-0.2,-0.019999999999999997,0.113,8
137,-0.009999999999999995,0.10908712114635713,-0.212,0.02,0.139,8
138,-0.015000000000000003,0.15091388272786568,-0.193,0.0,0.2710000000000001,8
139,-0.055,0.10758717395675006,-0.219,-0.06,0.113,8
140,0.03,0.099498743710662,-0.08,0.0,0.18600000000000003,8
