start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.677791117798567,0.6777947209918339,0.49517336001226103,0.49670335742243843,185,1296,True,CONVERGED: alternating objective tolerance reached,True
