statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.6167989088290684,0.001977643419427016,-0.6203119807244931,-0.6167359034009083,-0.6131695192201174,16
post_intervention_mean_magnetization,-0.6167989088290684,0.001977643419427016,-0.6203119807244931,-0.6167359034009083,-0.6131695192201174,16
