source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_5_e2_beta_mask,fit_alternating_rank_5_uv_5_e2_beta_mask,default,default,16,40,50,-0.2990724445342027,0.0027418638607047004,-0.3032644759239491,-0.2995499264302819,-0.29452482617350917,-0.2946691082639988,0.0033856555044231404,-0.29927645347353377,-0.2956102291868715,-0.2883249961717115,,,,,,,,,,,,,,,,,,
fit,alternating_rank_5_uv_5_e2_beta_mask_xi_zero,fit_alternating_rank_5_uv_5_e2_beta_mask_xi_zero,default,default,16,40,50,-0.291539843051268,0.0013549480430287118,-0.2929322581575835,-0.2919390669628689,-0.2883514612965581,-0.2670524730743709,0.001594995145931925,-0.2698177734674085,-0.26716859782553215,-0.2644556173753254,,,,,,,,,,,,,,,,,,
