statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.36638224517469203,0.002836069030830969,0.3629093217160497,0.3655462912206803,0.3703739072733043,8
post_intervention_mean_magnetization,,,,,,0
