start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6977662141307337,0.6977678734644241,0.548609026317719,0.5594691455015082,204,1429,True,CONVERGED: alternating objective tolerance reached,True
