start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6978185689234865,0.6978223204836688,0.5520200117964505,0.5687187867868521,211,1478,True,CONVERGED: alternating objective tolerance reached,True
