category,name,estimate,true,squared_error
parameter,field::intercept,-0.33332268624666755,,
parameter,field::total_pop,1.9800349255317744,,
parameter,field::black_share,0.30084910375905977,,
parameter,field::hispanic_share,0.44689729650411664,,
parameter,field::male_1521_share,-0.3197422792622144,,
parameter,field::family_household_share,-0.4156288557179824,,
parameter,field::female_household_share,0.38742162373187644,,
parameter,field::renter_share,0.1555461123531272,,
parameter,field::vacant_share,1.1300655342400276,,
parameter,tau::t_0,-0.11133066804331576,,
parameter,tau::t_1,-0.03246805155544079,,
parameter,tau::t_2,-0.09238920905848606,,
parameter,tau::t_3,-0.05816958074597542,,
parameter,tau::t_4,-0.04330432952128199,,
parameter,tau::t_5,-0.12523470171983073,,
parameter,tau::t_6,-0.1160167808414537,,
parameter,tau::t_7,-0.14565933846606452,,
parameter,tau::t_8,-0.033433578545299096,,
parameter,tau::t_9,0.001582412849548849,,
parameter,tau::t_10,0.04210734172639124,,
parameter,tau::t_11,0.013212023261686776,,
parameter,tau::t_12,-0.015727976843785574,,
parameter,tau::t_13,0.00634594646333368,,
parameter,tau::t_14,-0.12056338971222684,,
parameter,beta,0.14975318854415529,,
parameter,interaction::knn_16,1.884385750422246,,
parameter,eta,0.30069684707133637,,
metric,final_loss,0.12324698168609563,,
