category,name,estimate,true,squared_error
parameter,field::intercept,0.545874040033944,0.425,0.014610533554127504
parameter,field::linear::feature_1,0.10468701753339008,0.22,0.013297083925344687
parameter,field::quadratic::feature_1,0.8823174642583868,0.675,0.04298053098652745
parameter,field::linear::feature_2,0.7250242481732571,0.92,0.03801554380040367
parameter,field::quadratic::feature_2,-0.9421873906131247,-0.75,0.036935993110681783
parameter,field::linear::feature_3,0.33728299106872595,0.44,0.010550783923787435
parameter,field::quadratic::feature_3,-0.44741074001568565,-0.175,0.07420761127589348
parameter,field::linear::feature_4,0.41132410083411924,0.5,0.00786341509287745
parameter,field::quadratic::feature_4,-0.7561120829291608,-0.075,0.46391366951210006
parameter,field::linear::feature_5,0.39615760140485434,0.24,0.02438519647651737
parameter,field::quadratic::feature_5,1.3791378443008153,0.855,0.2747204798283057
parameter,beta,1.3505160364695443,1.1,0.06275828452841002
parameter,interaction::adjacency,1.9392584500168184,2.0,0.003689535894359348
parameter,eta,0.6685563268236205,0.7,0.0009887045828229624
parameter,zeta,-0.9603707282797055,-1.0,0.0015704791770809344
parameter,psi,0.42366383511350686,0.4,0.0005599770922792392
metric,final_loss,0.19820171396388392,,
metric,field_rmse,0.23768481079859288,,
metric,interaction_fro_error,0.06104755469055495,,
metric,parameter_rmse,0.2587286008979196,,
