statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.21470456709269783,0.0016398615592798454,0.2115364530740602,0.21477164536510776,0.21675225758056604,8
post_intervention_mean_magnetization,,,,,,0
