statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3994539972880182,0.0021604985736981583,0.3963112720348519,0.3990738870776954,0.4023425463777733,8
post_intervention_mean_magnetization,,,,,,0
