category,name,estimate,true,squared_error
parameter,field::intercept,1.0423925836234238,1.0,0.0017971311462689793
parameter,beta,1.1326564053048247,1.1,0.001066440807432977
parameter,interaction::adjacency,1.9788045297808114,2.0,0.0004492479578125087
parameter,eta,0.7030045330428863,0.7,9.027218805796164e-06
parameter,zeta,-0.9953658133629313,-1.0,2.1475685787186252e-05
parameter,psi,0.4007342062003316,0.4,5.39058744605365e-07
metric,final_loss,0.15332284921476363,,
metric,field_rmse,0.042392583623423796,,
metric,interaction_fro_error,0.021197590084158325,,
metric,parameter_rmse,0.023607420707805887,,
