start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6867401441816389,0.6867410622233806,0.5709127173910267,0.5779353186654267,272,1905,True,CONVERGED: alternating objective tolerance reached,True
