statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.08589024592888003,0.0024753827038793263,0.0824505649717514,0.08537166278940955,0.09056995679627783,16
post_intervention_mean_magnetization,0.08526280133957104,0.002706457560416571,0.0804177211953882,0.08555359562338624,0.09005419638520336,16
