statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.15477842531952338,0.0023079585773987405,-0.15816450765990595,-0.15526672629179772,-0.15155260956117825,8
post_intervention_mean_magnetization,-0.39770685518860704,0.0019151100110765295,-0.4012911541013731,-0.3972640498187944,-0.39523556735235565,8
