category,name,estimate,true,squared_error
parameter,field::intercept,0.29100173668599344,0.315,0.0005759166420883933
parameter,field::linear::feature_1,1.3736659494064405,0.308,1.13564391572433
parameter,field::quadratic::feature_1,0.3498225999655556,0.35,3.1470772220869345e-08
parameter,field::linear::feature_2,-1.4853920216889964,-0.58,0.8197347129380882
parameter,field::quadratic::feature_2,0.2553656081589578,0.5,0.05984598567143657
parameter,field::linear::feature_3,-1.3533988436210804,-0.6,0.5676098175695813
parameter,field::quadratic::feature_3,0.06592602227162314,-0.05,0.013438842639720866
parameter,field::linear::feature_4,0.2527114842878189,0.08,0.029829256804901515
parameter,field::quadratic::feature_4,-0.24596029662024788,0.1,0.11968852683756988
parameter,field::linear::feature_5,0.44592759201698007,0.3,0.021294862111874188
parameter,field::quadratic::feature_5,0.5438804151403321,0.4,0.020701573860954312
parameter,beta,0.30562196411129733,0.4,0.008907213658209253
parameter,interaction::adjacency,0.36258642026557264,0.25,0.012675702028216145
parameter,interaction::distance_kernel::feature_1,0.5657842296951722,0.08,0.23598631782053178
parameter,interaction::cross_similarity::feature_1,-4.4360366458903275,0.04,20.034904055353135
parameter,interaction::distance_kernel::feature_2,0.42889528829620166,0.08,0.12172792219528966
parameter,interaction::cross_similarity::feature_2,-4.837705901167066,0.04,23.79201485828002
parameter,interaction::distance_kernel::feature_3,-0.6422479870346293,0.08,0.521642154775574
parameter,interaction::cross_similarity::feature_3,-2.4262225053141258,0.04,6.082253445717884
parameter,interaction::distance_kernel::feature_4,-1.2102418011076193,0.08,1.6647239053254335
parameter,interaction::cross_similarity::feature_4,-0.7930996096712083,0.04,0.6940549596343196
parameter,interaction::distance_kernel::feature_5,1.2732849851361554,0.13,1.3071005572377787
parameter,interaction::cross_similarity::feature_5,-2.160168008898263,0.14,5.290772869159
parameter,eta,0.09242708138867649,0.1,5.734909629373011e-05
parameter,zeta,-0.45839991852040024,-0.5,0.001730566779109339
parameter,psi,0.34102733070568025,0.4,0.0034777757236972057
metric,final_loss,0.566852311731123,,
metric,field_rmse,0.5822452350271081,,
metric,interaction_fro_error,3.4222311742742164,,
metric,parameter_rmse,1.551183085646067,,
