category,name,estimate,true,squared_error
parameter,field::intercept,0.399097365805474,0.425,0.0006709464582154269
parameter,field::linear::feature_1,0.20662739056652216,0.22,0.00017882668306034064
parameter,field::quadratic::feature_1,0.6124765642429751,0.675,0.00390918001886282
parameter,field::linear::feature_2,0.931040657032569,0.92,0.00012189610771081436
parameter,field::quadratic::feature_2,-0.7149154401230452,-0.75,0.0012309263417596267
parameter,field::linear::feature_3,0.42102617573042983,0.44,0.00036000600741253007
parameter,field::quadratic::feature_3,-0.114678314721256,-0.175,0.003638705714867839
parameter,field::linear::feature_4,0.5133649570230113,0.5,0.00017862207622693977
parameter,field::quadratic::feature_4,-0.14504278484518945,-0.075,0.0049059917088695015
parameter,field::linear::feature_5,0.2380215768289118,0.24,3.914158243898604e-06
parameter,field::quadratic::feature_5,0.9164724409879811,0.855,0.003778861001020819
parameter,beta,1.0748655591560456,1.1,0.0006317401165382453
parameter,interaction::adjacency,0.3695569764176518,0.375,2.9626505717998813e-05
parameter,interaction::distance_kernel::feature_1,0.07662862725212298,0.12,0.0018810759740352891
parameter,interaction::cross_similarity::feature_1,-0.20830430783887702,0.06,0.0719872016048989
parameter,interaction::distance_kernel::feature_2,0.1109224371842047,0.12,8.240214667470931e-05
parameter,interaction::cross_similarity::feature_2,-0.04448645028112258,0.06,0.0109174182923495
parameter,interaction::distance_kernel::feature_3,0.17204876015499573,0.12,0.002709073433672272
parameter,interaction::cross_similarity::feature_3,0.06274132605076364,0.06,7.514868516595405e-06
parameter,interaction::distance_kernel::feature_4,0.016744971800972466,0.12,0.01066160084838197
parameter,interaction::cross_similarity::feature_4,-0.2645890430639554,0.06,0.1053580468771743
parameter,interaction::distance_kernel::feature_5,0.3466762333245281,0.195,0.023005679755516695
parameter,interaction::cross_similarity::feature_5,0.2441141498171823,0.21,0.0011637752177491596
parameter,eta,0.674184518492586,0.7,0.0006664390854596329
parameter,zeta,-1.0012909793015483,-1.0,1.666627557026167e-06
parameter,psi,0.40627555559573464,0.4,3.938259803515606e-05
metric,final_loss,0.4023595309883016,,
metric,field_rmse,0.03312406065648355,,
metric,interaction_fro_error,0.2485487263844045,,
metric,parameter_rmse,0.0976887758745418,,
