start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6866806858084668,0.6866807322661459,0.5345800189710119,0.53554882743391,222,1555,True,CONVERGED: alternating objective tolerance reached,True
