start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.71730905346711,0.7328217796676105,0.4381562195967815,0.4958301813186653,1525,10676,True,CONVERGED: alternating objective tolerance reached,True
