statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.13431337930652487,0.0022068365692859576,0.1307376481666113,0.13406447324692589,0.13796388611941954,16
post_intervention_mean_magnetization,0.10930286064882276,0.002706703926624887,0.10374517473221362,0.10925684485006518,0.11342255285425774,16
