category,name,estimate,true,squared_error
parameter,field::intercept,0.9169361833149042,,
parameter,field::total_pop,-1.6317360057543522,,
parameter,field::black_share,-0.3624698806226888,,
parameter,field::hispanic_share,-0.350078141664422,,
parameter,field::male_1521_share,0.33479129199716506,,
parameter,field::family_household_share,0.4904310321933159,,
parameter,field::female_household_share,-0.3004490664660785,,
parameter,field::renter_share,-0.2305469939863317,,
parameter,field::vacant_share,-1.2930381391810255,,
parameter,tau::t_0,0.08800582474424842,,
parameter,tau::t_1,0.004029807333327264,,
parameter,tau::t_2,0.07388044457503094,,
parameter,tau::t_3,0.031981692139821896,,
parameter,tau::t_4,0.0149925429922193,,
parameter,tau::t_5,0.10623009149063004,,
parameter,tau::t_6,0.09562809858296972,,
parameter,tau::t_7,0.1323480247474216,,
parameter,tau::t_8,0.0051217387184893945,,
parameter,tau::t_9,-0.042621355152041816,,
parameter,tau::t_10,-0.085566580035866,,
parameter,tau::t_11,-0.04884446766416111,,
parameter,tau::t_12,-0.017707326434238304,,
parameter,tau::t_13,-0.042107838221737415,,
parameter,tau::t_14,0.10383829099327874,,
parameter,beta,-0.18693654996799203,,
parameter,interaction::centroid_distance_kernel_8,1.0310359100813025,,
parameter,eta,0.31968205344361994,,
parameter,zeta,-0.5496357482629485,,
parameter,psi,3.028206937581791,,
metric,final_loss,0.09945946670874468,,
