start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.722137108262814,0.7221865654576838,0.5738223318360055,0.5924112976764276,166,1163,True,CONVERGED: alternating objective tolerance reached,False
1,1,random,0.7784512072887176,0.778500828149356,0.5738228344665883,0.5924112912415317,176,1233,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.6678506228930207,0.6679036382450918,0.573825488034159,0.5924113080492565,204,1429,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.7125909812678483,0.7126397817737808,0.5738184862460685,0.5924112753567976,166,1163,True,CONVERGED: alternating objective tolerance reached,True
4,4,random,0.7151623969812531,0.7152122790113814,0.5738205221219176,0.5924112771924454,169,1184,True,CONVERGED: alternating objective tolerance reached,False
