statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.41013026167738953,0.0020449425269626577,0.40751882519257954,0.4099622053604916,0.4139933931508035,8
post_intervention_mean_magnetization,,,,,,0
