statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.36665247313614713,0.0019248289983711446,0.36380303533842917,0.3665752741774676,0.3702648997452088,16
post_intervention_mean_magnetization,0.36768029245596545,0.0021201383602352177,0.36392617020732676,0.3677582636705269,0.3717194570135747,16
