category,name,estimate,true,squared_error
parameter,field::intercept,0.9887358821775608,1.0,0.0001268803503177922
parameter,beta,1.0939137791912676,1.1,3.7042083732647825e-05
parameter,interaction::adjacency,0.42505090647254773,0.375,0.0025050932387237204
parameter,interaction::distance_kernel::feature_1,0.08631582889631376,0.12,0.001134623382942411
parameter,interaction::cross_similarity::feature_1,-0.055234114035961,0.06,0.013278901037652863
parameter,interaction::distance_kernel::feature_2,0.0993988783177438,0.12,0.0004244062145671264
parameter,interaction::cross_similarity::feature_2,0.13033825951761419,0.06,0.004947470751967243
parameter,interaction::distance_kernel::feature_3,0.1416751397216732,0.12,0.0004698116819540555
parameter,interaction::cross_similarity::feature_3,-0.0754598686985762,0.06,0.0183493760278355
parameter,interaction::distance_kernel::feature_4,0.11076004907003471,0.12,8.537669318816628e-05
parameter,interaction::cross_similarity::feature_4,-0.05510868312337355,0.06,0.013250008930397223
parameter,interaction::distance_kernel::feature_5,0.1819396992526141,0.195,0.0001705714556121687
parameter,interaction::cross_similarity::feature_5,-0.23508538043022856,0.21,0.19810099587272129
parameter,eta,0.7046806591519458,0.7,2.190857009669417e-05
parameter,zeta,-1.0004694866366508,-1.0,2.204177019936865e-07
parameter,psi,0.40451636083021947,0.4,2.0397515148740483e-05
metric,final_loss,0.23803704517119273,,
metric,field_rmse,0.011264117822439189,,
metric,interaction_fro_error,0.17045689926224206,,
metric,parameter_rmse,0.12572864734830713,,
