statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.19607000000000002,0.010654083724093781,0.17833,0.199,0.20768999999999999,8
post_intervention_mean_magnetization,0.19607000000000002,0.010654083724093781,0.17833,0.199,0.20768999999999999,8
