start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7356500782345923,0.7356995354294621,0.5997322416524047,0.6164536117332537,380,2661,True,CONVERGED: alternating objective tolerance reached,True
1,1,random,0.763926879734534,0.7639765005951723,0.5997323775995745,0.6164537486970929,810,5671,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.6845633214712696,0.6846163368233408,0.5997327728009074,0.6164537508806942,499,3494,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.717011689497554,0.7170604900034866,0.5997322728970461,0.6164536609951693,397,2780,True,CONVERGED: alternating objective tolerance reached,False
4,4,random,0.7302952473831846,0.730345129413313,0.5997322321221348,0.6164536388504123,383,2682,True,CONVERGED: alternating objective tolerance reached,False
