matrix_code,matrix_display_name,view_code,view_label,component_rank,singular_value,energy_share,cumulative_energy_share,next_singular_ratio
binary_death,Binary death-threshold matrix,row_centered,Row-centered,26,34.64296648997722,0.013934281896987527,0.8785856557609497,1.057355179239192
binary_death,Binary death-threshold matrix,row_centered,Row-centered,27,32.76379325526563,0.012463579792289852,0.8910492355532396,1.024044479537798
binary_death,Binary death-threshold matrix,row_centered,Row-centered,28,31.994502104101528,0.011885163403120668,0.9029343989563602,1.056816326306014
binary_death,Binary death-threshold matrix,row_centered,Row-centered,29,30.27442073679427,0.010641580366419994,0.9135759793227802,1.008187191905924
binary_death,Binary death-threshold matrix,row_centered,Row-centered,30,30.028571062842104,0.010469447840920564,0.9240454271637007,1.0135137257614373
binary_death,Binary death-threshold matrix,row_centered,Row-centered,31,29.62818391066396,0.010192119531508366,0.9342375466952091,1.017775728710713
binary_death,Binary death-threshold matrix,row_centered,Row-centered,32,29.110719655494275,0.009839212236470909,0.94407675893168,1.0202124924393865
binary_death,Binary death-threshold matrix,row_centered,Row-centered,33,28.53397686386772,0.009453204528325569,0.9535299634600055,1.0180989283190902
binary_death,Binary death-threshold matrix,row_centered,Row-centered,34,28.026723209480355,0.00912008936238458,0.9626500528223901,1.0120329078737926
binary_death,Binary death-threshold matrix,row_centered,Row-centered,35,27.693489995658794,0.00890450587353943,0.9715545586959295,1.0142435696176384
binary_death,Binary death-threshold matrix,row_centered,Row-centered,36,27.30457537541896,0.00865616046943937,0.980210719165369,1.0428742792876131
binary_death,Binary death-threshold matrix,row_centered,Row-centered,37,26.182039309734154,0.007959052802684323,0.9881697719680532,1.0100596258938759
binary_death,Binary death-threshold matrix,row_centered,Row-centered,38,25.921280920979044,0.007801306883597838,0.995971078851651,1.5361545564913621
binary_death,Binary death-threshold matrix,row_centered,Row-centered,39,16.874136011537978,0.0033059595502893157,0.9992770384019404,2.209653051643397
binary_death,Binary death-threshold matrix,row_centered,Row-centered,40,7.636554525602147,0.0006770946134029723,0.9999541330153433,3.8421523741516204
binary_death,Binary death-threshold matrix,row_centered,Row-centered,41,1.9875720122339924,4.5866984656353826e-05,0.9999999999999997,1987572012233.9924
binary_death,Binary death-threshold matrix,row_centered,Row-centered,42,1.8282025878500372e-14,3.8806375661781874e-33,0.9999999999999997,0.018282025878500374
binary_death,Binary death-threshold matrix,row_centered,Row-centered,43,1.5023226358842702e-14,2.620480103835285e-33,0.9999999999999997,0.015023226358842703
binary_death,Binary death-threshold matrix,row_centered,Row-centered,44,1.3009563161732145e-14,1.96507835827269e-33,0.9999999999999997,0.013009563161732145
binary_death,Binary death-threshold matrix,row_centered,Row-centered,45,8.829160615174314e-15,9.050931529660689e-34,0.9999999999999997,0.008829160615174313
binary_death,Binary death-threshold matrix,row_centered,Row-centered,46,2.0535170427205423e-15,4.896108888553985e-35,0.9999999999999997,0.0020535170427205423
binary_death,Binary death-threshold matrix,row_centered,Row-centered,47,1.0888217478745333e-15,1.3764740186070128e-35,0.9999999999999997,0.0010888217478745334
binary_death,Binary death-threshold matrix,row_centered,Row-centered,48,3.607310538557795e-17,1.5108505461723618e-38,0.9999999999999997,
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,1,96.47593369011025,0.12759853788034198,0.12759853788034198,1.1309527819002914
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,2,85.30500586240736,0.09976007145773391,0.2273586093380759,1.349391953605174
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,3,63.21736663279913,0.05478737834019321,0.2821459876782691,1.0967784867633998
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,4,57.639138071858035,0.04554520622454453,0.32769119390281365,1.0821836251011958
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,5,53.26188341324066,0.03889025192889785,0.3665814458317115,1.0952351291441305
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,6,48.630546990272364,0.03242097163440911,0.3990024174661206,1.0091981995006842
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,7,48.18731049493851,0.031832671839119926,0.4308350893052405,1.0533753038572526
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,8,45.74562391816675,0.02868843303930328,0.4595235223445438,1.0135098154789153
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,9,45.1358469543292,0.02792871213227536,0.4874522344768192,1.0078003175277799
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,10,44.78649804859288,0.027498051941504457,0.5149502864183236,1.0123631982119372
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,11,44.239555653243805,0.026830528643386684,0.5417808150617103,1.0331049233937601
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,12,42.82193865451383,0.025138558300036848,0.5669193733617471,1.0089389367000188
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,13,42.442547409829814,0.024695089367743395,0.5916144627294906,1.0093380905422165
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,14,42.0498818062337,0.0242402601308978,0.6158547228603883,1.0220000377962692
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,15,41.144696918901815,0.02320787904645714,0.6390626019068455,1.008516404855126
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,16,40.79725101230483,0.02281757666558474,0.6618801785724302,1.0063041318685733
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,17,40.54167097232299,0.02253258440696132,0.6844127629793915,1.0173636021433308
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,18,39.84973601071616,0.02177000930454426,0.7061827722839358,1.0122140268000122
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,19,39.3688834136157,0.021247797177749404,0.7274305694616852,1.007008406905699
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,20,39.094890512967076,0.02095307269091435,0.7483836421525996,1.0246334660071896
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,21,38.15500060261818,0.01995770719787878,0.7683413493504784,1.015911209397513
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,22,37.55741668137124,0.01933744725735362,0.787678796607832,1.0211374336010128
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,23,36.77998224874202,0.018545166970883663,0.8062239635787157,1.0265941634119147
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,24,35.82718815242697,0.017596778454168214,0.8238207420328839,1.0097525354795405
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,25,35.48115691079926,0.017258508530266743,0.8410792505631507,1.0243255450750395
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,26,34.63855517554236,0.01644853618588088,0.8575277867490316,1.0572435503278088
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,27,32.76308014818566,0.01471557260192672,0.8722433593509583,1.0302113058441795
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,28,31.802291396267307,0.013865149044751656,0.88610850839571,1.0505955976440138
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,29,30.270725926878736,0.012561843808612276,0.8986703522043222,1.0083756245084607
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,30,30.0192955790997,0.012354031698528308,0.9110243839028506,1.0147193136358643
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,31,29.583841734062265,0.011998221028838268,0.9230226049316889,1.0163101105593506
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,32,29.109069590757187,0.011616207627330816,0.9346388125590197,1.0230181758962371
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,33,28.45410792946622,0.011099353063520565,0.9457381656225403,1.0152937417245476
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,34,28.02549327363618,0.010767484316387344,0.9565056499389276,1.0122969663698071
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,35,27.68505113093271,0.01050747528409916,0.9670131252230267,1.0195419195117101
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,36,27.154401992800775,0.010108534629762127,0.9771216598527889,1.0384867351869842
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,37,26.148048956938776,0.009373165732081235,0.9864948255848701,1.0145850674643349
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,38,25.772160260832877,0.009105616679958635,0.9956004422648288,1.5822838157442365
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,39,16.28795036920149,0.003636977312230142,0.9992374195770589,2.2549565438801653
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,40,7.223177055631576,0.0007152604938441162,0.999952680070903,3.887855154207236
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,41,1.857882243327668,4.731992909726764e-05,1.0000000000000002,1857882243327.668
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,42,7.723688169993323e-14,8.178189705488783e-32,1.0000000000000002,0.07723688169993323
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,43,2.0971523438214096e-14,6.0293108833437964e-33,1.0000000000000002,0.020971523438214096
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,44,1.3422497080843563e-14,2.4698714704549936e-33,1.0000000000000002,0.013422497080843563
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,45,1.0021532443667569e-14,1.376816274365668e-33,1.0000000000000002,0.01002153244366757
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,46,7.877726583423078e-15,8.507648220442415e-34,1.0000000000000002,0.007877726583423079
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,47,5.3560951321780715e-15,3.932821917188856e-34,1.0000000000000002,0.005356095132178071
binary_death,Binary death-threshold matrix,row_column_centered,Row-and-column centered,48,3.8853809626094334e-15,2.069545281005102e-34,1.0000000000000002,
