statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.30649144571708836,0.000977201577290589,0.30498355500418334,0.30623755806237557,0.30782839502611004,8
post_intervention_mean_magnetization,,,,,,0
