statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.11107,0.008080884852539355,0.09670000000000001,0.11116000000000001,0.123132,8
post_intervention_mean_magnetization,0.11107,0.008080884852539355,0.09670000000000001,0.11116000000000001,0.123132,8
