unit_index,observed_value,sample_mean,sample_std,abs_error,squared_error,q025,q500,q975,in_95_interval,num_finite_samples
371,-0.16521739130434782,-0.0891304347826087,0.10432517870175502,0.07608695652173912,0.00578922495274102,-0.21130434782608695,-0.11304347826086958,0.09478260869565219,True,8
372,0.13043478260869565,0.10652173913043478,0.072720559494251,0.02391304347826087,0.0005718336483931947,0.008695652173913044,0.10434782608695653,0.2,True,8
373,-0.30434782608695654,-0.29782608695652174,0.08779487176655944,0.0065217391304348005,4.253308128544447e-05,-0.40260869565217394,-0.31304347826086953,-0.13739130434782607,True,8
374,-0.23478260869565218,-0.21956521739130436,0.08627449927384534,0.015217391304347822,0.0002315689981096407,-0.358695652173913,-0.21739130434782608,-0.10173913043478261,True,8
375,0.043478260869565216,0.0891304347826087,0.08337743004680481,0.04565217391304348,0.0020841209829867676,-0.05478260869565217,0.11304347826086956,0.17956521739130435,True,8
376,-0.6521739130434783,-0.6108695652173912,0.1039621495758117,0.04130434782608705,0.001706049149338382,-0.7504347826086957,-0.6260869565217391,-0.4526086956521739,True,8
377,0.043478260869565216,0.08478260869565218,0.06953124170312816,0.04130434782608697,0.0017060491493383753,-0.028260869565217388,0.0782608695652174,0.1826086956521739,True,8
378,-0.26956521739130435,-0.2282608695652174,0.08736317955395705,0.04130434782608694,0.001706049149338373,-0.3556521739130435,-0.2434782608695652,-0.08434782608695653,True,8
379,-0.3391304347826087,-0.2956521739130435,0.122667269388399,0.04347826086956519,0.0018903591682419634,-0.4404347826086956,-0.3130434782608696,-0.12217391304347824,True,8
380,-0.8608695652173913,-0.7782608695652173,0.04237736671656072,0.08260869565217399,0.00682419659735351,-0.8404347826086956,-0.7739130434782608,-0.7247826086956523,False,8
381,0.23478260869565218,0.2217391304347826,0.09905031086864798,0.013043478260869573,0.00017013232514177714,0.11608695652173913,0.20869565217391306,0.4017391304347826,True,8
382,-0.4434782608695652,-0.4043478260869565,0.08419529013494383,0.03913043478260869,0.001531190926275992,-0.5478260869565217,-0.3652173913043478,-0.3278260869565217,True,8
383,-0.1826086956521739,-0.15217391304347827,0.09828395265615057,0.030434782608695643,0.0009262759924385628,-0.28391304347826085,-0.15652173913043477,0.01913043478260872,True,8
384,0.5478260869565217,0.5652173913043479,0.07630403815123582,0.01739130434782621,0.0003024574669187188,0.47000000000000003,0.5565217391304347,0.7147826086956521,True,8
385,0.4782608695652174,0.4652173913043478,0.06492688923073077,0.013043478260869601,0.00017013232514177787,0.37695652173913047,0.46956521739130436,0.5817391304347826,True,8
386,-0.30434782608695654,-0.3130434782608696,0.049952718665548075,0.008695652173913049,7.561436672967873e-05,-0.39956521739130435,-0.2956521739130435,-0.24391304347826087,True,8
387,-0.02608695652173913,0.021739130434782605,0.11851315800381748,0.047826086956521734,0.0022873345935727784,-0.17869565217391306,0.017391304347826087,0.19913043478260872,True,8
388,0.0782608695652174,0.13478260869565217,0.0877140913123131,0.056521739130434775,0.0031947069943289216,0.01782608695652174,0.1217391304347826,0.30043478260869566,True,8
389,-0.391304347826087,-0.3934782608695653,0.07298004491997617,0.002173913043478304,4.725897920605102e-06,-0.4895652173913044,-0.4,-0.2756521739130435,True,8
390,0.23478260869565218,0.1826086956521739,0.12631164388116478,0.052173913043478265,0.0027221172022684316,-0.019999999999999997,0.22608695652173913,0.31869565217391305,True,8
391,-0.5652173913043478,-0.5217391304347826,0.05702120455914782,0.04347826086956519,0.0018903591682419634,-0.5969565217391304,-0.5217391304347826,-0.4434782608695652,True,8
392,0.008695652173913044,0.013043478260869565,0.05051717408096631,0.004347826086956521,1.890359168241965e-05,-0.05478260869565217,0.008695652173913042,0.09260869565217392,True,8
393,0.23478260869565218,0.2152173913043478,0.06532599652746399,0.019565217391304374,0.0003827977315689991,0.13652173913043478,0.2,0.33,True,8
394,-0.16521739130434782,-0.16521739130434782,0.05144417202695318,0.0,0.0,-0.2604347826086956,-0.14782608695652175,-0.11304347826086956,True,8
395,0.1826086956521739,0.17608695652173917,0.09912185317546085,0.006521739130434745,4.253308128544374e-05,0.041304347826086954,0.1565217391304348,0.33304347826086955,True,8
396,-0.14782608695652175,-0.20869565217391306,0.09405785935993016,0.060869565217391314,0.0037051039697542543,-0.31869565217391305,-0.22608695652173913,-0.04130434782608694,True,8
397,0.26956521739130435,0.2630434782608696,0.08246555103648112,0.006521739130434745,4.253308128544374e-05,0.12217391304347826,0.28695652173913044,0.36782608695652175,True,8
398,0.06086956521739131,0.09347826086956522,0.038337374105539994,0.03260869565217391,0.0010633270321361058,0.03217391304347826,0.08695652173913043,0.14478260869565218,True,8
399,-0.3739130434782609,-0.3347826086956522,0.11024975941831275,0.03913043478260869,0.001531190926275992,-0.4721739130434783,-0.33043478260869563,-0.15173913043478257,True,8
400,-0.8434782608695652,-0.7826086956521738,0.1010343481619326,0.0608695652173914,0.0037051039697542647,-0.938695652173913,-0.7739130434782608,-0.6326086956521739,True,8
401,-0.26956521739130435,-0.21739130434782608,0.0596143878295743,0.052173913043478265,0.0027221172022684316,-0.30130434782608695,-0.21739130434782608,-0.12217391304347824,True,8
402,-0.008695652173913044,-0.017391304347826084,0.09445896079304536,0.00869565217391304,7.561436672967858e-05,-0.14478260869565218,-0.017391304347826084,0.10695652173913044,True,8
403,0.2,0.2282608695652174,0.07114377466066771,0.028260869565217395,0.0007986767485822308,0.10478260869565217,0.2434782608695652,0.30434782608695654,True,8
404,-0.21739130434782608,-0.15434782608695652,0.08292274401200284,0.06304347826086956,0.003974480151228733,-0.2778260869565217,-0.15652173913043477,-0.012608695652173893,True,8
405,0.25217391304347825,0.2108695652173913,0.06561473162081118,0.04130434782608694,0.001706049149338373,0.11304347826086956,0.22608695652173913,0.2839130434782609,True,8
406,-0.2,-0.13043478260869568,0.04518393411049245,0.06956521739130433,0.004839319470699431,-0.2082608695652174,-0.13043478260869565,-0.06391304347826086,True,8
407,0.3391304347826087,0.34347826086956523,0.07518094115561122,0.004347826086956552,1.8903591682419926e-05,0.24391304347826087,0.33043478260869563,0.4547826086956522,True,8
408,-0.3739130434782609,-0.3065217391304348,0.10341521645448953,0.06739130434782609,0.0045415879017013236,-0.48347826086956525,-0.2782608695652174,-0.18869565217391304,True,8
409,0.09565217391304348,0.05652173913043479,0.038644323553546044,0.03913043478260869,0.001531190926275992,-0.0026086956521739124,0.052173913043478265,0.12130434782608697,True,8
410,-0.2,-0.13260869565217392,0.09700135442314393,0.06739130434782609,0.0045415879017013236,-0.29739130434782607,-0.1391304347826087,0.02521739130434784,True,8
411,0.28695652173913044,0.2608695652173913,0.06735623210795508,0.026086956521739146,0.0006805293005671086,0.14565217391304347,0.25217391304347825,0.3391304347826087,True,8
412,-0.6695652173913044,-0.6239130434782608,0.07375302371168424,0.04565217391304355,0.0020841209829867736,-0.73,-0.6173913043478261,-0.5078260869565218,True,8
413,0.0782608695652174,0.06521739130434784,0.05685520361140009,0.01304347826086956,0.0001701323251417768,-0.016956521739130433,0.06086956521739131,0.1673913043478261,True,8
414,0.06086956521739131,0.07391304347826086,0.10921614510504757,0.013043478260869552,0.0001701323251417766,-0.10391304347826087,0.11304347826086958,0.19391304347826088,True,8
415,0.0782608695652174,0.1391304347826087,0.06901959941907627,0.0608695652173913,0.0037051039697542525,0.0782608695652174,0.1217391304347826,0.28,True,8
416,-0.11304347826086956,-0.1108695652173913,0.08971178383462325,0.002173913043478262,4.7258979206049204e-06,-0.24304347826086956,-0.11304347826086956,0.03434782608695653,True,8
417,-0.3391304347826087,-0.3521739130434782,0.06255432421712243,0.013043478260869545,0.00017013232514177643,-0.4691304347826087,-0.33043478260869563,-0.29,True,8
418,0.6521739130434783,0.5826086956521739,0.07064381221422575,0.06956521739130439,0.0048393194706994385,0.48434782608695653,0.5652173913043478,0.6952173913043479,True,8
419,0.28695652173913044,0.3108695652173913,0.05631232107386356,0.023913043478260843,0.0005718336483931934,0.22652173913043477,0.30434782608695654,0.40260869565217394,True,8
420,-0.11304347826086956,-0.18043478260869564,0.08714653153403236,0.06739130434782607,0.004541587901701321,-0.3269565217391304,-0.16521739130434782,-0.06391304347826086,True,8
421,0.21739130434782608,0.2391304347826087,0.11024975941831275,0.021739130434782622,0.00047258979206049205,0.06478260869565217,0.2173913043478261,0.3965217391304348,True,8
422,0.09565217391304348,0.13478260869565217,0.03864432355354604,0.03913043478260869,0.001531190926275992,0.08130434782608696,0.13043478260869565,0.19391304347826088,True,8
423,-0.02608695652173913,-0.058695652173913045,0.08800992382607462,0.03260869565217392,0.0010633270321361063,-0.14782608695652175,-0.09565217391304348,0.07521739130434783,True,8
424,-0.28695652173913044,-0.1826086956521739,0.11304347826086956,0.10434782608695653,0.010888468809073727,-0.32999999999999996,-0.21739130434782608,0.01391304347826088,True,8
425,-0.11304347826086956,-0.034782608695652174,0.04841534228547845,0.07826086956521738,0.006124763705103968,-0.11,-0.034782608695652174,0.037391304347826095,False,8
426,-0.14782608695652175,-0.1391304347826087,0.08825123100080191,0.008695652173913049,7.561436672967873e-05,-0.21739130434782608,-0.17391304347826086,0.03347826086956525,True,8
427,-0.3217391304347826,-0.3173913043478261,0.10852159977694507,0.004347826086956497,1.890359168241944e-05,-0.5347826086956522,-0.28695652173913044,-0.20608695652173914,True,8
428,0.2,0.16956521739130434,0.1001888575808949,0.03043478260869567,0.0009262759924385644,0.043478260869565216,0.15652173913043477,0.31869565217391305,True,8
429,-0.28695652173913044,-0.2326086956521739,0.1073613758683978,0.05434782608695654,0.002953686200378074,-0.3791304347826087,-0.25217391304347825,-0.08130434782608696,True,8
430,-0.1826086956521739,-0.19565217391304346,0.10461921230883447,0.013043478260869545,0.00017013232514177643,-0.3526086956521739,-0.21739130434782608,-0.026956521739130414,True,8
431,0.02608695652173913,0.05,0.07871246517492032,0.023913043478260874,0.0005718336483931949,-0.05173913043478261,0.034782608695652174,0.18782608695652175,True,8
432,-0.28695652173913044,-0.29347826086956524,0.07725806801702984,0.0065217391304348005,4.253308128544447e-05,-0.3739130434782609,-0.30434782608695654,-0.14565217391304347,True,8
433,-0.30434782608695654,-0.3108695652173913,0.07676714601308511,0.006521739130434745,4.253308128544374e-05,-0.40260869565217394,-0.33043478260869563,-0.1660869565217391,True,8
434,-0.06086956521739131,-0.034782608695652174,0.07826086956521738,0.026086956521739132,0.0006805293005671079,-0.12434782608695652,-0.052173913043478265,0.11217391304347828,True,8
435,0.1826086956521739,0.21521739130434783,0.12094070474522717,0.03260869565217392,0.0010633270321361063,0.029130434782608693,0.22608695652173913,0.37086956521739134,True,8
436,-0.6,-0.5826086956521739,0.05217391304347826,0.017391304347826098,0.0003024574669187149,-0.6665217391304348,-0.5739130434782609,-0.5160869565217392,True,8
437,0.3391304347826087,0.35434782608695653,0.07895225998841252,0.01521739130434785,0.00023156899810964154,0.22130434782608696,0.34782608695652173,0.4721739130434783,True,8
438,0.02608695652173913,-0.015217391304347825,0.08292274401200284,0.041304347826086954,0.001706049149338374,-0.15304347826086956,-0.008695652173913044,0.08956521739130435,True,8
439,-0.391304347826087,-0.3782608695652174,0.06071408714682149,0.013043478260869601,0.00017013232514177787,-0.4404347826086956,-0.4,-0.2643478260869565,True,8
440,-0.5652173913043478,-0.5152173913043478,0.07140899002459494,0.04999999999999993,0.0024999999999999935,-0.6113043478260869,-0.5304347826086957,-0.4117391304347826,True,8
441,-0.5304347826086957,-0.4152173913043478,0.07219879089311136,0.11521739130434788,0.01327504725897922,-0.538695652173913,-0.4,-0.3247826086956521,True,8
442,-0.09565217391304348,-0.1108695652173913,0.065325996527464,0.015217391304347822,0.0002315689981096407,-0.22260869565217392,-0.10434782608695653,-0.014782608695652167,True,8
443,0.14782608695652175,0.1391304347826087,0.10542917959114904,0.008695652173913049,7.561436672967873e-05,0.011739130434782608,0.11304347826086956,0.31565217391304345,True,8
444,0.043478260869565216,-0.08695652173913043,0.06448868249648403,0.13043478260869565,0.017013232514177693,-0.19086956521739132,-0.08695652173913043,0.016956521739130443,False,8
445,-0.4956521739130435,-0.49347826086956526,0.07652050394260018,0.0021739130434782483,4.72589792060486e-06,-0.6391304347826087,-0.48695652173913045,-0.38913043478260867,True,8
446,-0.3391304347826087,-0.3173913043478261,0.11295983527623113,0.021739130434782594,0.00047258979206049086,-0.48347826086956525,-0.31304347826086953,-0.14565217391304347,True,8
447,0.02608695652173913,0.017391304347826084,0.09990543733109615,0.008695652173913045,7.561436672967867e-05,-0.11,0.026086956521739132,0.14173913043478262,True,8
448,-0.3217391304347826,-0.3065217391304348,0.06815832785474298,0.015217391304347794,0.00023156899810963984,-0.42,-0.2608695652173913,-0.25217391304347825,True,8
449,0.11304347826086956,0.10652173913043478,0.0851719044528684,0.006521739130434787,4.2533081285444285e-05,-0.0026086956521739124,0.08695652173913043,0.24304347826086956,True,8
450,-0.5478260869565217,-0.48695652173913045,0.06507230237867723,0.06086956521739123,0.0037051039697542443,-0.5765217391304347,-0.5043478260869565,-0.38,True,8
451,-0.02608695652173913,0.01304347826086957,0.10852159977694509,0.0391304347826087,0.0015311909262759927,-0.11,-0.02608695652173913,0.2104347826086957,True,8
452,0.3565217391304348,0.3586956521739131,0.05597562256340754,0.002173913043478304,4.725897920605102e-06,0.28695652173913044,0.3652173913043478,0.45173913043478264,True,8
453,-0.28695652173913044,-0.2739130434782609,0.1482729817824342,0.013043478260869545,0.00017013232514177643,-0.4895652173913044,-0.21739130434782608,-0.08739130434782608,True,8
454,-0.1826086956521739,-0.21304347826086956,0.08419529013494384,0.030434782608695643,0.0009262759924385628,-0.34739130434782606,-0.2,-0.11304347826086956,True,8
455,0.21739130434782608,0.23478260869565218,0.07327086759283791,0.017391304347826098,0.0003024574669187149,0.12521739130434784,0.23478260869565218,0.31869565217391305,True,8
456,0.3739130434782609,0.3239130434782609,0.08494966818513011,0.04999999999999999,0.0024999999999999988,0.21739130434782608,0.31304347826086953,0.4547826086956522,True,8
457,0.11304347826086956,0.16521739130434782,0.10288834405390637,0.05217391304347825,0.00272211720226843,-0.02521739130434782,0.1826086956521739,0.2952173913043479,True,8
458,-0.008695652173913044,0.06956521739130435,0.07580693814853345,0.0782608695652174,0.006124763705103971,-0.023043478260869565,0.052173913043478265,0.17652173913043478,True,8
459,-0.25217391304347825,-0.2173913043478261,0.1310132102027771,0.03478260869565214,0.0012098298676748557,-0.3882608695652174,-0.2434782608695652,-0.003478260869565205,True,8
460,-0.14782608695652175,-0.10217391304347825,0.05893670309446069,0.04565217391304349,0.002084120982986769,-0.17652173913043478,-0.11304347826086956,0.0026086956521739193,True,8
461,0.2,0.20869565217391306,0.09405785935993016,0.008695652173913049,7.561436672967873e-05,0.09043478260869565,0.19130434782608696,0.38434782608695656,True,8
462,0.13043478260869565,0.12608695652173912,0.09192336744289555,0.004347826086956524,1.8903591682419682e-05,0.029130434782608693,0.10434782608695653,0.30869565217391304,True,8
463,0.2,0.2043478260869565,0.04662524041201568,0.004347826086956497,1.890359168241944e-05,0.16826086956521738,0.1826086956521739,0.3034782608695652,True,8
464,0.008695652173913044,-0.023913043478260867,0.06871078534469177,0.03260869565217391,0.0010633270321361058,-0.1582608695652174,-0.008695652173913044,0.054782608695652185,True,8
465,0.30434782608695654,0.32826086956521744,0.0864933315829468,0.023913043478260898,0.0005718336483931961,0.23782608695652174,0.30434782608695654,0.5000000000000001,True,8
466,-0.2,-0.20217391304347826,0.09777776584369138,0.0021739130434782483,4.72589792060486e-06,-0.37,-0.19130434782608696,-0.08434782608695653,True,8
467,0.09565217391304348,0.18043478260869567,0.11251968951832637,0.08478260869565218,0.007188090737240077,0.06391304347826088,0.1391304347826087,0.35347826086956524,True,8
468,-0.9304347826086956,-0.8500000000000001,0.05139821920668213,0.08043478260869552,0.006469754253308107,-0.938695652173913,-0.8347826086956522,-0.7799999999999999,True,8
469,-0.06086956521739131,-0.041304347826086954,0.09383148632568364,0.019565217391304353,0.0003827977315689983,-0.1591304347826087,-0.06956521739130435,0.12956521739130436,True,8
470,-0.4782608695652174,-0.4152173913043478,0.13692201083478034,0.06304347826086959,0.003974480151228737,-0.5591304347826087,-0.45217391304347826,-0.16086956521739126,True,8
471,0.40869565217391307,0.3347826086956522,0.11658337111123412,0.07391304347826089,0.005463137996219284,0.17739130434782607,0.31304347826086953,0.51,True,8
472,0.11304347826086956,0.11956521739130435,0.0851719044528684,0.006521739130434787,4.2533081285444285e-05,0.0004347826086956528,0.11304347826086956,0.23173913043478261,True,8
473,-0.7739130434782608,-0.767391304347826,0.036828422491516126,0.006521739130434856,4.253308128544519e-05,-0.8343478260869566,-0.7565217391304347,-0.7247826086956523,True,8
474,-0.23478260869565218,-0.17391304347826086,0.05430433042085564,0.060869565217391314,0.0037051039697542543,-0.2747826086956522,-0.16521739130434782,-0.10173913043478261,True,8
475,-0.6,-0.5326086956521738,0.06474466352971926,0.06739130434782614,0.0045415879017013305,-0.6513043478260869,-0.5304347826086957,-0.44652173913043475,True,8
476,0.391304347826087,0.3630434782608696,0.04677703215510872,0.028260869565217395,0.0007986767485822308,0.2817391304347826,0.3565217391304348,0.4260869565217391,True,8
477,0.16521739130434782,0.15652173913043477,0.09722034684781694,0.008695652173913049,7.561436672967873e-05,0.04652173913043478,0.1391304347826087,0.3208695652173913,True,8
478,-0.5304347826086957,-0.5173913043478261,0.05199243801348432,0.013043478260869601,0.00017013232514177787,-0.5969565217391304,-0.48695652173913045,-0.46391304347826084,True,8
479,0.3391304347826087,0.29565217391304344,0.07117698062497782,0.043478260869565244,0.0018903591682419682,0.14652173913043479,0.31304347826086953,0.35347826086956524,True,8
480,-0.4782608695652174,-0.48913043478260876,0.09075924237020913,0.010869565217391353,0.00011814744801512392,-0.6256521739130435,-0.5043478260869565,-0.3626086956521739,True,8
481,0.02608695652173913,0.05652173913043479,0.07667474821107999,0.03043478260869566,0.0009262759924385638,-0.05478260869565217,0.06956521739130435,0.16217391304347825,True,8
482,-0.30434782608695654,-0.2891304347826087,0.08627449927384534,0.01521739130434785,0.00023156899810964154,-0.4230434782608696,-0.26956521739130435,-0.17130434782608694,True,8
483,-0.0782608695652174,-0.052173913043478265,0.03984848430396383,0.026086956521739132,0.0006805293005671079,-0.13260869565217392,-0.043478260869565216,-0.011739130434782606,True,8
484,-0.2,-0.23695652173913043,0.061755968310181694,0.036956521739130416,0.001365784499054819,-0.32999999999999996,-0.2434782608695652,-0.14782608695652175,True,8
485,0.21739130434782608,0.20217391304347826,0.054608072552523784,0.015217391304347822,0.0002315689981096407,0.11608695652173913,0.20869565217391306,0.26956521739130435,True,8
486,0.4956521739130435,0.44130434782608696,0.05529607539989959,0.05434782608695654,0.002953686200378074,0.35956521739130437,0.43478260869565216,0.5243478260869566,True,8
487,0.26956521739130435,0.23695652173913043,0.0946339080855605,0.03260869565217392,0.0010633270321361063,0.06782608695652174,0.22608695652173913,0.3647826086956522,True,8
488,0.0782608695652174,0.07173913043478261,0.07676714601308511,0.006521739130434787,4.2533081285444285e-05,-0.019999999999999997,0.052173913043478265,0.2165217391304348,True,8
489,-0.28695652173913044,-0.2565217391304348,0.06608123545030722,0.030434782608695643,0.0009262759924385628,-0.3534782608695652,-0.25217391304347825,-0.15695652173913044,True,8
490,0.25217391304347825,0.24130434782608698,0.10432517870175502,0.01086956521739127,0.00011814744801512212,0.1191304347826087,0.22608695652173913,0.43347826086956526,True,8
491,-0.3391304347826087,-0.3282608695652174,0.10540676454261443,0.010869565217391297,0.00011814744801512271,-0.5091304347826088,-0.3217391304347826,-0.20304347826086958,True,8
492,-0.2,-0.23695652173913043,0.06532599652746399,0.036956521739130416,0.001365784499054819,-0.32999999999999996,-0.25217391304347825,-0.1508695652173913,True,8
493,0.25217391304347825,0.23043478260869565,0.06833145063261613,0.021739130434782594,0.00047258979206049086,0.1191304347826087,0.23478260869565218,0.33,True,8
494,0.4782608695652174,0.48913043478260865,0.0787124651749203,0.010869565217391242,0.00011814744801512151,0.37695652173913047,0.4782608695652174,0.6082608695652174,True,8
495,0.043478260869565216,0.07391304347826086,0.03450979970953814,0.030434782608695643,0.0009262759924385628,0.029130434782608693,0.06956521739130435,0.12739130434782608,True,8
496,0.391304347826087,0.3652173913043478,0.05635426694267704,0.026086956521739146,0.0006805293005671086,0.2756521739130435,0.3652173913043478,0.4404347826086957,True,8
497,0.4782608695652174,0.5173913043478261,0.042377366716560706,0.03913043478260869,0.001531190926275992,0.44956521739130434,0.5217391304347827,0.5795652173913043,True,8
498,-0.5652173913043478,-0.5695652173913043,0.10279643841336424,0.004347826086956497,1.890359168241944e-05,-0.7269565217391304,-0.5652173913043478,-0.41782608695652174,True,8
499,-0.008695652173913044,-0.006521739130434787,0.12433186276372873,0.002173913043478257,4.7258979206048984e-06,-0.19391304347826088,0.052173913043478265,0.13869565217391305,True,8
500,0.14782608695652175,0.2173913043478261,0.07170618479335061,0.06956521739130436,0.004839319470699435,0.14782608695652175,0.2,0.33304347826086955,True,8
501,-0.8608695652173913,-0.8304347826086956,0.036635433796418974,0.0304347826086957,0.0009262759924385662,-0.8752173913043478,-0.8434782608695652,-0.7626086956521738,True,8
502,-0.4608695652173913,-0.3869565217391304,0.09515682012277951,0.07391304347826089,0.005463137996219284,-0.5695652173913043,-0.3739130434782609,-0.25608695652173913,True,8
503,0.2,0.1826086956521739,0.059614387829574296,0.017391304347826098,0.0003024574669187149,0.09043478260869565,0.17391304347826086,0.2665217391304348,True,8
504,0.14782608695652175,0.1869565217391304,0.03961058077888825,0.039130434782608664,0.00153119092627599,0.14782608695652175,0.17391304347826086,0.24913043478260868,True,8
505,-0.16521739130434782,-0.1760869565217391,0.049141976328075286,0.010869565217391297,0.00011814744801512271,-0.24913043478260868,-0.17391304347826086,-0.10173913043478261,True,8
506,-0.3391304347826087,-0.3630434782608696,0.07114377466066771,0.023913043478260898,0.0005718336483931961,-0.4865217391304348,-0.3565217391304348,-0.2726086956521739,True,8
507,-0.25217391304347825,-0.20652173913043476,0.08246555103648112,0.04565217391304349,0.002084120982986769,-0.3443478260869565,-0.20869565217391306,-0.09869565217391305,True,8
508,0.11304347826086956,0.13478260869565217,0.11362725517714765,0.021739130434782608,0.00047258979206049145,-0.016956521739130433,0.12173913043478261,0.34347826086956523,True,8
509,-0.28695652173913044,-0.2608695652173913,0.07679792057676389,0.026086956521739146,0.0006805293005671086,-0.3760869565217391,-0.26956521739130435,-0.13130434782608694,True,8
510,-0.7913043478260869,-0.7478260869565218,0.051444172026953165,0.04347826086956519,0.0018903591682419634,-0.808695652173913,-0.7478260869565218,-0.672608695652174,True,8
511,-0.13043478260869565,-0.12173913043478261,0.05499613322031964,0.008695652173913035,7.561436672967848e-05,-0.19695652173913045,-0.13043478260869565,-0.032173913043478254,True,8
512,-0.808695652173913,-0.8021739130434782,0.030044076002359265,0.006521739130434856,4.253308128544519e-05,-0.8434782608695652,-0.7913043478260869,-0.7595652173913043,True,8
513,-0.5130434782608696,-0.5195652173913043,0.07577576112144946,0.006521739130434745,4.253308128544374e-05,-0.6513043478260869,-0.5130434782608696,-0.40652173913043477,True,8
514,0.043478260869565216,0.05652173913043478,0.08005196799792161,0.013043478260869566,0.00017013232514177698,-0.03739130434782609,0.034782608695652174,0.21347826086956523,True,8
515,-0.6173913043478261,-0.6021739130434782,0.12187492426443285,0.01521739130434785,0.00023156899810964154,-0.7882608695652173,-0.5739130434782609,-0.4782608695652174,True,8
516,-0.7913043478260869,-0.7391304347826086,0.05217391304347825,0.05217391304347829,0.0027221172022684342,-0.7882608695652173,-0.7565217391304347,-0.6326086956521739,False,8
517,-0.02608695652173913,-0.015217391304347825,0.07823067050194166,0.010869565217391304,0.00011814744801512286,-0.11304347826086956,-0.017391304347826084,0.09260869565217392,True,8
518,-0.23478260869565218,-0.2326086956521739,0.0740088892632574,0.002173913043478276,4.7258979206049814e-06,-0.33304347826086955,-0.2434782608695652,-0.10782608695652172,True,8
519,-0.4434782608695652,-0.4152173913043478,0.08246555103648111,0.028260869565217395,0.0007986767485822308,-0.5582608695652174,-0.4173913043478261,-0.28782608695652173,True,8
520,-0.8782608695652174,-0.7826086956521738,0.06565073421974564,0.09565217391304359,0.009149338374291138,-0.8721739130434782,-0.8,-0.6900000000000001,False,8
521,-0.043478260869565216,-0.015217391304347828,0.08200580919069572,0.028260869565217388,0.0007986767485822304,-0.1356521739130435,-0.017391304347826084,0.12130434782608697,True,8
522,-0.6521739130434783,-0.5826086956521739,0.09325048082403137,0.06956521739130439,0.0048393194706994385,-0.7465217391304347,-0.5913043478260869,-0.45565217391304347,True,8
523,-0.4260869565217391,-0.3673913043478261,0.0847268489995873,0.05869565217391304,0.0034451795841209825,-0.4926086956521739,-0.33913043478260874,-0.2613043478260869,True,8
524,-0.6521739130434783,-0.5934782608695652,0.08427944336947883,0.05869565217391304,0.0034451795841209825,-0.701304347826087,-0.6086956521739131,-0.4782608695652174,True,8
525,-0.8608695652173913,-0.808695652173913,0.05360360002581719,0.05217391304347829,0.0027221172022684342,-0.8865217391304349,-0.817391304347826,-0.7134782608695652,True,8
526,-0.30434782608695654,-0.24347826086956523,0.10362065467663464,0.060869565217391314,0.0037051039697542543,-0.36782608695652175,-0.23478260869565218,-0.045217391304347786,True,8
527,-0.6173913043478261,-0.6239130434782609,0.0499053925358652,0.006521739130434856,4.253308128544519e-05,-0.6869565217391305,-0.6260869565217391,-0.5395652173913044,True,8
528,-0.5652173913043478,-0.508695652173913,0.05482400092573256,0.05652173913043479,0.0031947069943289233,-0.5795652173913043,-0.5217391304347827,-0.4147826086956522,True,8
529,-0.2,-0.19999999999999998,0.1358304291462027,2.7755575615628914e-17,7.703719777548943e-34,-0.3391304347826087,-0.24347826086956523,0.020000000000000004,True,8
530,-0.4260869565217391,-0.3847826086956522,0.10359784832559876,0.04130434782608694,0.001706049149338373,-0.5273913043478261,-0.40869565217391307,-0.2408695652173913,True,8
531,-0.5130434782608696,-0.4434782608695652,0.08016995180254685,0.06956521739130439,0.0048393194706994385,-0.5817391304347825,-0.4260869565217391,-0.33086956521739125,True,8
532,-0.3217391304347826,-0.3,0.09192336744289555,0.021739130434782594,0.00047258979206049086,-0.46,-0.30434782608695654,-0.1826086956521739,True,8
533,-0.2,-0.1891304347826087,0.10286537534192157,0.010869565217391325,0.00011814744801512332,-0.33304347826086955,-0.2,-0.020869565217391292,True,8
534,-0.02608695652173913,-0.05869565217391305,0.05102910693176306,0.03260869565217392,0.0010633270321361063,-0.12739130434782608,-0.06086956521739131,0.020000000000000004,True,8
535,-0.4782608695652174,-0.4673913043478261,0.06788041302606955,0.010869565217391297,0.00011814744801512271,-0.5878260869565217,-0.45217391304347826,-0.36869565217391304,True,8
536,-0.6869565217391305,-0.6543478260869565,0.06532599652746401,0.03260869565217395,0.001063327032136108,-0.7617391304347826,-0.6521739130434783,-0.5569565217391304,True,8
537,-0.6,-0.5804347826086956,0.07602481934802484,0.019565217391304346,0.000382797731568998,-0.6634782608695652,-0.6086956521739131,-0.44956521739130434,True,8
538,-0.808695652173913,-0.7282608695652174,0.03978914177765895,0.08043478260869563,0.006469754253308126,-0.7852173913043478,-0.7304347826086957,-0.6613043478260869,False,8
539,-0.4608695652173913,-0.43043478260869567,0.10316356971917107,0.030434782608695643,0.0009262759924385628,-0.5447826086956521,-0.4608695652173913,-0.238695652173913,True,8
540,-0.28695652173913044,-0.26521739130434785,0.08597269536210951,0.021739130434782594,0.00047258979206049086,-0.4078260869565217,-0.2782608695652174,-0.1508695652173913,True,8
541,0.02608695652173913,-3.469446951953614e-18,0.07777627747825355,0.026086956521739132,0.0006805293005671079,-0.12956521739130436,-0.008695652173913044,0.12130434782608697,True,8
542,-0.8260869565217391,-0.7913043478260869,0.030122622740328318,0.034782608695652195,0.0012098298676748596,-0.8404347826086956,-0.7826086956521738,-0.7565217391304347,True,8
