start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.682034804679322,0.6820355391127154,0.585547084495641,0.5891613740069636,414,2899,True,CONVERGED: alternating objective tolerance reached,True
