time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.9554578633045787,0.0054156978576328394,-0.9613968148639681,-0.9562043795620438,-0.9454213669542137,8
1,-0.9504810882548109,0.007666585155027699,-0.9608493696084937,-0.9508958195089583,-0.9389847378898474,8
2,-0.9470802919708029,0.0035541282822874197,-0.9523059057730591,-0.9475779694757798,-0.9409754479097545,8
3,-0.9112475116124751,0.006124557047768656,-0.9209688122096881,-0.9130723291307232,-0.9022561380225613,8
4,-0.7777869940278699,0.010598635514010512,-0.7920703384207034,-0.7783676177836761,-0.7621267418712675,8
5,-0.6830623755806238,0.013196276679821284,-0.7047611147976112,-0.6824817518248175,-0.6665726609157266,8
6,-0.6391008626410086,0.007805325942176325,-0.6481917717319177,-0.6396814863968148,-0.6240046449900464,8
7,-0.6210185799601857,0.011538476427651838,-0.6379727936297279,-0.621765096217651,-0.6017584605175846,8
8,-0.6269077637690776,0.010219570558235865,-0.6425016589250165,-0.6293961512939615,-0.6130557398805574,8
9,-0.614963503649635,0.008938204242219125,-0.627621101526211,-0.615129396151294,-0.6031851360318513,8
10,-0.6264930325149303,0.008520078029973283,-0.6367949568679496,-0.6280690112806901,-0.6130557398805574,8
11,-0.630557398805574,0.009121070865223133,-0.6418712674187127,-0.6313868613138686,-0.6155109489051095,8
12,-0.6383543463835435,0.009212636613745738,-0.6472959522229594,-0.6420039814200398,-0.6201393497013935,8
13,-0.672528201725282,0.003058906588351991,-0.6768414067684141,-0.6708692767086928,-0.6695421366954214,8
14,-0.6980756469807564,0.009194695726974777,-0.7090079628400796,-0.7003981420039813,-0.6833941605839416,8
15,-0.7323324485733245,0.00980275903589994,-0.7473457199734572,-0.7329130723291307,-0.7155441274054413,8
16,-0.7205540809555409,0.008304158423269295,-0.7356337093563371,-0.7166556071665561,-0.7118115461181155,8
17,-0.75,0.009784845456575075,-0.7676509621765096,-0.7491705374917054,-0.7398805573988055,8
18,-0.6683808891838088,0.011171600635257574,-0.690295288652953,-0.6645653616456536,-0.6551260783012608,8
19,-0.6386861313868613,0.0068720355597903056,-0.6505806237558063,-0.63735899137359,-0.6287823490378235,8
20,-0.5491041804910418,0.012638352325640933,-0.5701393497013935,-0.5504313205043132,-0.5312375580623756,8
21,-0.4022063702720637,0.016180898134596933,-0.41715328467153284,-0.40875912408759124,-0.3694094226940942,8
22,-0.44907100199071004,0.006658471214462341,-0.45849369608493695,-0.4495686794956868,-0.4375580623755806,8
23,-0.44168878566688785,0.0149227198059381,-0.4628234903782349,-0.44061048440610484,-0.42206370272063704,8
24,-0.42227936297279367,0.012035783958218626,-0.43953218314532183,-0.4256801592568016,-0.40363304578633047,8
25,-0.4245189117451891,0.015174403944352956,-0.45301924353019246,-0.4233576642335766,-0.40366622428666227,8
26,-0.46142999336429996,0.008638763422662158,-0.47597876575978765,-0.45786330457863306,-0.4513769077637691,8
27,-0.4697246184472462,0.01612638098977501,-0.4940278699402787,-0.47312541473125413,-0.4464996682149967,8
28,-0.45902455209024556,0.01253229740561117,-0.47430325149303254,-0.4625082946250829,-0.43684472461844726,8
29,-0.43953218314532183,0.013566467269292762,-0.4539648307896483,-0.44426011944260124,-0.4183974784339748,8
30,-0.44873921698739216,0.011525649431109312,-0.4677007299270073,-0.4432647644326476,-0.4374087591240876,8
31,-0.4377903118779031,0.008789171983377312,-0.4475613802256138,-0.4409422694094227,-0.4239382879893829,8
32,-0.40137690776376905,0.015777894463339767,-0.4166058394160584,-0.4064366290643663,-0.370985401459854,8
