start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.683209426835421,0.6833012310095989,0.5403885854245798,0.5464161487641912,378,2647,True,CONVERGED: alternating objective tolerance reached,True
