category,name,estimate,true,squared_error
parameter,field::intercept,0.4962046318302819,0.5,1.4404819543709275e-05
parameter,beta,0.4007562492775416,0.4,5.719129697821729e-07
parameter,interaction::adjacency,0.502791315871249,0.5,7.791444293086752e-06
parameter,eta,0.10227167306326129,0.1,5.160498506346919e-06
parameter,zeta,-0.4996445220526272,-0.5,1.2636457106836799e-07
parameter,psi,0.4043058179680181,0.4,1.8540068373707516e-05
metric,final_loss,0.5200073126142798,,
metric,field_rmse,0.003795368169718094,,
metric,interaction_fro_error,0.13956579356245163,,
metric,parameter_rmse,0.0027867277183613584,,
