2026-04-30 00:06:18 | INFO | Loading data...
2026-04-30 00:06:18 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_base/panel_data.npz
2026-04-30 00:06:18 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_base/x_0.npy
2026-04-30 00:06:18 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_base/fits/alternating_rank_3_uv_1_e4/fit_realized_config.yaml
2026-04-30 00:06:18 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_base
2026-04-30 00:06:18 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_base
2026-04-30 00:06:18 | INFO | Configured optimizer mode: alternating_latent_rank
2026-04-30 00:06:18 | INFO | Configured latent rank: 3
2026-04-30 00:06:18 | INFO | Using a fixed known graph with scalar xi.
2026-04-30 00:06:18 | INFO | Fit-time hard bounds active: False
2026-04-30 00:06:18 | INFO | Fixed scalar parameters: {}
2026-04-30 00:06:18 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-04-30 00:06:18 | INFO | Beta mask before s: False with s=55
2026-04-30 00:06:18 | INFO | Beta mask after e: False with e=120
2026-04-30 00:06:18 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-04-30 00:06:18 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=1, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.0001, v_column_l2_max=1.0, proximal_lr=1.0
2026-04-30 00:06:18 | INFO | Alternating low-rank start 1/1 | seed=0 | initial_loss=0.681456 | initial_penalized=0.681456
2026-04-30 00:06:18 | INFO | Alternating low-rank iter 0 | Loss: 0.513260 | Penalized: 0.513263
2026-04-30 00:06:29 | INFO | Alternating low-rank iter 100 | Loss: 0.495273 | Penalized: 0.495360
2026-04-30 00:06:38 | INFO | Alternating low-rank iter 200 | Loss: 0.493615 | Penalized: 0.493793
2026-04-30 00:06:48 | INFO | Alternating low-rank iter 300 | Loss: 0.492982 | Penalized: 0.493242
2026-04-30 00:06:57 | INFO | Alternating low-rank iter 400 | Loss: 0.492601 | Penalized: 0.492933
2026-04-30 00:07:07 | INFO | Alternating low-rank iter 500 | Loss: 0.492339 | Penalized: 0.492737
2026-04-30 00:07:16 | INFO | Alternating low-rank iter 600 | Loss: 0.492142 | Penalized: 0.492599
2026-04-30 00:07:25 | INFO | Alternating low-rank iter 700 | Loss: 0.491988 | Penalized: 0.492498
2026-04-30 00:07:34 | INFO | Alternating low-rank iter 800 | Loss: 0.491863 | Penalized: 0.492421
2026-04-30 00:07:44 | INFO | Alternating low-rank iter 900 | Loss: 0.491762 | Penalized: 0.492363
2026-04-30 00:07:53 | INFO | Alternating low-rank iter 1000 | Loss: 0.491679 | Penalized: 0.492319
2026-04-30 00:08:02 | INFO | Alternating low-rank iter 1100 | Loss: 0.491610 | Penalized: 0.492285
2026-04-30 00:08:11 | INFO | Alternating low-rank iter 1200 | Loss: 0.491552 | Penalized: 0.492259
2026-04-30 00:08:20 | INFO | Alternating low-rank iter 1300 | Loss: 0.491502 | Penalized: 0.492237
2026-04-30 00:08:29 | INFO | Alternating low-rank iter 1400 | Loss: 0.491459 | Penalized: 0.492220
2026-04-30 00:08:38 | INFO | Alternating low-rank iter 1500 | Loss: 0.491421 | Penalized: 0.492206
2026-04-30 00:08:47 | INFO | Alternating low-rank iter 1600 | Loss: 0.491388 | Penalized: 0.492194
2026-04-30 00:08:56 | INFO | Alternating low-rank iter 1700 | Loss: 0.491358 | Penalized: 0.492183
2026-04-30 00:09:05 | INFO | Alternating low-rank iter 1800 | Loss: 0.491332 | Penalized: 0.492175
2026-04-30 00:09:14 | INFO | Alternating low-rank iter 1900 | Loss: 0.491309 | Penalized: 0.492168
