2026-04-05 13:00:38 | INFO | Loading data...
2026-04-05 13:00:38 | INFO |   field::linear::feature_4: 0.0662 (True: 0.0800)
2026-04-05 13:00:38 | INFO |   field::linear::feature_4 SQE: 0.000190
2026-04-05 13:00:38 | INFO |   field::quadratic::feature_4: -0.0459 (True: -0.0400)
2026-04-05 13:00:38 | INFO |   field::quadratic::feature_4 SQE: 0.000034
2026-04-05 13:00:38 | INFO |   field::linear::feature_5: 0.0618 (True: 0.0600)
2026-04-05 13:00:38 | INFO |   field::linear::feature_5 SQE: 0.000003
2026-04-05 13:00:38 | INFO |   field::quadratic::feature_5: 0.0629 (True: -0.0200)
2026-04-05 13:00:38 | INFO |   field::quadratic::feature_5 SQE: 0.006871
2026-04-05 13:00:38 | INFO |   beta: 0.3716 (True: 0.3500)
2026-04-05 13:00:38 | INFO |   beta SQE: 0.000466
2026-04-05 13:00:38 | INFO |   interaction::adjacency: 0.1601 (True: 0.3500)
2026-04-05 13:00:38 | INFO |   interaction::adjacency SQE: 0.036065
2026-04-05 13:00:38 | INFO |   eta: 0.0832 (True: 0.0800)
2026-04-05 13:00:38 | INFO |   eta SQE: 0.000010
2026-04-05 13:00:38 | INFO |   zeta: -0.2426 (True: -0.2500)
2026-04-05 13:00:38 | INFO |   zeta SQE: 0.000055
2026-04-05 13:00:38 | INFO |   psi: 0.1951 (True: 0.2000)
2026-04-05 13:00:38 | INFO |   psi SQE: 0.000024
2026-04-05 13:00:38 | INFO |   tau block: RMSE 0.089092 | L2 error 0.398433 | mean(est)=-0.0074 | mean(true)=0.0701
2026-04-05 13:00:38 | INFO | Saved summary tables to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.csv and C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.md
2026-04-05 13:00:38 | INFO | Log saved to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple.log
2026-04-05 13:02:13 | INFO | Loading data...
2026-04-05 13:02:13 | INFO | Loaded 11 field templates and 1 interaction templates.
2026-04-05 13:02:13 | INFO | Running conditional-model MPLE on x with shape=(20, 1000)
2026-04-05 13:02:13 | INFO | Eval 0  |  Loss: 0.696669
2026-04-05 13:02:13 | INFO |   field::intercept: +0.0126,  field::linear::feature_1: -0.0132,  field::quadratic::feature_1: +0.0640,  field::linear::feature_2: +0.0105,  field::quadratic::feature_2: -0.0536,  field::linear::feature_3: +0.0362,  field::quadratic::feature_3: +0.1304,  field::linear::feature_4: +0.0947,  field::quadratic::feature_4: -0.0704,  field::linear::feature_5: -0.1265,  field::quadratic::feature_5: -0.0623,  tau block: mean=-0.0244, std=0.0836, min=-0.2325, max=+0.1366,  beta: -0.0209,  interaction::adjacency: -0.0159,  eta: +0.0541,  zeta: +0.0215,  psi: +0.0355
2026-04-05 13:02:13 | INFO | Done fitting.
2026-04-05 13:02:13 | INFO | Optimizer status: CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-04-05 13:02:13 | INFO | Final Loss: 0.640534
2026-04-05 13:02:13 | INFO | Estimated vs True Parameters:
2026-04-05 13:02:13 | INFO |   field::intercept: 0.3520 (True: 0.2500)
2026-04-05 13:02:13 | INFO |   field::intercept SQE: 0.010413
2026-04-05 13:02:13 | INFO |   field::linear::feature_1: 0.1658 (True: 0.1800)
2026-04-05 13:02:13 | INFO |   field::linear::feature_1 SQE: 0.000200
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_1: -0.0751 (True: -0.1000)
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_1 SQE: 0.000619
2026-04-05 13:02:13 | INFO |   field::linear::feature_2: 0.1676 (True: 0.1200)
2026-04-05 13:02:13 | INFO |   field::linear::feature_2 SQE: 0.002268
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_2: -0.0138 (True: -0.0800)
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_2 SQE: 0.004379
2026-04-05 13:02:13 | INFO |   field::linear::feature_3: 0.1051 (True: 0.1000)
2026-04-05 13:02:13 | INFO |   field::linear::feature_3 SQE: 0.000026
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_3: 0.0377 (True: -0.0600)
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_3 SQE: 0.009546
2026-04-05 13:02:13 | INFO |   field::linear::feature_4: 0.0662 (True: 0.0800)
2026-04-05 13:02:13 | INFO |   field::linear::feature_4 SQE: 0.000190
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_4: -0.0459 (True: -0.0400)
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_4 SQE: 0.000034
2026-04-05 13:02:13 | INFO |   field::linear::feature_5: 0.0618 (True: 0.0600)
2026-04-05 13:02:13 | INFO |   field::linear::feature_5 SQE: 0.000003
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_5: 0.0629 (True: -0.0200)
2026-04-05 13:02:13 | INFO |   field::quadratic::feature_5 SQE: 0.006871
2026-04-05 13:02:13 | INFO |   beta: 0.3716 (True: 0.3500)
2026-04-05 13:02:13 | INFO |   beta SQE: 0.000466
2026-04-05 13:02:13 | INFO |   interaction::adjacency: 0.1601 (True: 0.3500)
2026-04-05 13:02:13 | INFO |   interaction::adjacency SQE: 0.036065
2026-04-05 13:02:13 | INFO |   eta: 0.0832 (True: 0.0800)
2026-04-05 13:02:13 | INFO |   eta SQE: 0.000010
2026-04-05 13:02:13 | INFO |   zeta: -0.2426 (True: -0.2500)
2026-04-05 13:02:13 | INFO |   zeta SQE: 0.000055
2026-04-05 13:02:13 | INFO |   psi: 0.1951 (True: 0.2000)
2026-04-05 13:02:13 | INFO |   psi SQE: 0.000024
2026-04-05 13:02:13 | INFO |   tau block: RMSE 0.089092 | L2 error 0.398433 | mean(est)=-0.0074 | mean(true)=0.0701
2026-04-05 13:02:13 | INFO | Saved summary tables to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.csv and C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.md
2026-04-05 13:02:13 | INFO | Log saved to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple.log
2026-04-05 13:18:19 | INFO | Loading data...
2026-04-05 13:18:19 | INFO | Loaded 11 field templates and 1 interaction templates.
2026-04-05 13:18:19 | INFO | Running conditional-model MPLE on x with shape=(20, 1000)
2026-04-05 13:18:19 | INFO | Eval 0  |  Loss: 0.696669
2026-04-05 13:18:19 | INFO |   field::intercept: +0.0126,  field::linear::feature_1: -0.0132,  field::quadratic::feature_1: +0.0640,  field::linear::feature_2: +0.0105,  field::quadratic::feature_2: -0.0536,  field::linear::feature_3: +0.0362,  field::quadratic::feature_3: +0.1304,  field::linear::feature_4: +0.0947,  field::quadratic::feature_4: -0.0704,  field::linear::feature_5: -0.1265,  field::quadratic::feature_5: -0.0623,  tau block: mean=-0.0244, std=0.0836, min=-0.2325, max=+0.1366,  beta: -0.0209,  interaction::adjacency: -0.0159,  eta: +0.0541,  zeta: +0.0215,  psi: +0.0355
2026-04-05 13:18:19 | INFO | Done fitting.
2026-04-05 13:18:19 | INFO | Optimizer status: CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-04-05 13:18:19 | INFO | Final Loss: 0.640534
2026-04-05 13:18:19 | INFO | Estimated vs True Parameters:
2026-04-05 13:18:19 | INFO |   field::intercept: 0.3520 (True: 0.2500)
2026-04-05 13:18:19 | INFO |   field::intercept SQE: 0.010413
2026-04-05 13:18:19 | INFO |   field::linear::feature_1: 0.1658 (True: 0.1800)
2026-04-05 13:18:19 | INFO |   field::linear::feature_1 SQE: 0.000200
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_1: -0.0751 (True: -0.1000)
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_1 SQE: 0.000619
2026-04-05 13:18:19 | INFO |   field::linear::feature_2: 0.1676 (True: 0.1200)
2026-04-05 13:18:19 | INFO |   field::linear::feature_2 SQE: 0.002268
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_2: -0.0138 (True: -0.0800)
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_2 SQE: 0.004379
2026-04-05 13:18:19 | INFO |   field::linear::feature_3: 0.1051 (True: 0.1000)
2026-04-05 13:18:19 | INFO |   field::linear::feature_3 SQE: 0.000026
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_3: 0.0377 (True: -0.0600)
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_3 SQE: 0.009546
2026-04-05 13:18:19 | INFO |   field::linear::feature_4: 0.0662 (True: 0.0800)
2026-04-05 13:18:19 | INFO |   field::linear::feature_4 SQE: 0.000190
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_4: -0.0459 (True: -0.0400)
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_4 SQE: 0.000034
2026-04-05 13:18:19 | INFO |   field::linear::feature_5: 0.0618 (True: 0.0600)
2026-04-05 13:18:19 | INFO |   field::linear::feature_5 SQE: 0.000003
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_5: 0.0629 (True: -0.0200)
2026-04-05 13:18:19 | INFO |   field::quadratic::feature_5 SQE: 0.006871
2026-04-05 13:18:19 | INFO |   beta: 0.3716 (True: 0.3500)
2026-04-05 13:18:19 | INFO |   beta SQE: 0.000466
2026-04-05 13:18:19 | INFO |   interaction::adjacency: 0.1601 (True: 0.3500)
2026-04-05 13:18:19 | INFO |   interaction::adjacency SQE: 0.036065
2026-04-05 13:18:19 | INFO |   eta: 0.0832 (True: 0.0800)
2026-04-05 13:18:19 | INFO |   eta SQE: 0.000010
2026-04-05 13:18:19 | INFO |   zeta: -0.2426 (True: -0.2500)
2026-04-05 13:18:19 | INFO |   zeta SQE: 0.000055
2026-04-05 13:18:19 | INFO |   psi: 0.1951 (True: 0.2000)
2026-04-05 13:18:19 | INFO |   psi SQE: 0.000024
2026-04-05 13:18:19 | INFO |   tau block: RMSE 0.089092 | L2 error 0.398433 | mean(est)=-0.0074 | mean(true)=0.0701
2026-04-05 13:18:19 | INFO | Saved summary tables to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.csv and C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple_summary.md
2026-04-05 13:18:19 | INFO | Log saved to C:\Users\phevo\Documents\MIT\Code\MPLE-Causal-Inference\experiments\tau_shared_field_20260405_130001\mple.log
