category,name,estimate,true,squared_error
parameter,field::intercept,0.2226990052159154,0.175,0.002275195098587926
parameter,field::linear::feature_1,0.12098209507609586,0.14,0.0003616807076946577
parameter,field::quadratic::feature_1,-0.14167151858837357,-0.125,0.0002779395320424854
parameter,field::linear::feature_2,0.030023189449970778,0.007,0.0005300672524492458
parameter,field::quadratic::feature_2,0.09029522288000563,0.125,0.0012044215549484845
parameter,field::linear::feature_3,0.12699224618409627,0.14,0.00016920165933515842
parameter,field::quadratic::feature_3,-0.08979632543830404,-0.125,0.0012392987026457992
parameter,field::linear::feature_4,-0.06916238742499861,-0.04,0.0008504448403257171
parameter,field::quadratic::feature_4,0.20285433514892898,0.125,0.006061297501481758
parameter,field::linear::feature_5,-0.22197701213105758,-0.18,0.001762069547450956
parameter,field::quadratic::feature_5,0.14823047266513842,0.185,0.0013519981404291328
parameter,beta,0.12790358400036902,0.12,6.24666400508893e-05
parameter,interaction::adjacency,-0.026701427214008883,0.15,0.03122339437946768
parameter,eta,0.012809552871954259,0.01,7.893587340306423e-06
parameter,zeta,-0.12227849222927012,-0.15,0.0007684819930826369
parameter,psi,0.053998004256454145,0.05,1.598403803462544e-05
metric,final_loss,0.6763976757997179,,
metric,field_rmse,0.05183781502280212,,
metric,interaction_fro_error,0.1767898442459092,,
metric,parameter_rmse,0.05486451219559385,,
