category,name,estimate,true,squared_error
parameter,field::intercept,0.2000857434065152,0.175,0.000629294522257521
parameter,field::linear::feature_1,0.11396245632802648,0.14,0.0006779536804699288
parameter,field::quadratic::feature_1,0.10083935099080188,-0.125,0.051003412455946605
parameter,field::linear::feature_2,-0.2488003056621461,0.007,0.06543379637684736
parameter,field::quadratic::feature_2,-0.37665256691447374,0.125,0.2516552978918806
parameter,field::linear::feature_3,0.5265756263226647,0.14,0.14944071486676053
parameter,field::quadratic::feature_3,-0.1658394286712329,-0.125,0.001667858934192721
parameter,field::linear::feature_4,0.09996984159475197,-0.04,0.01959155655605996
parameter,field::quadratic::feature_4,0.22787634464254242,0.125,0.010583542287011166
parameter,field::linear::feature_5,-0.17986998959817144,-0.18,1.69027045836227e-08
parameter,field::quadratic::feature_5,0.40878577782226144,0.185,0.050080074355514564
parameter,beta,0.1695212482323647,0.12,0.002452354026491484
parameter,interaction::adjacency,0.1457447927806221,0.125,0.0004303464275109511
parameter,interaction::distance_kernel::feature_1,1.1344768285452356,0.04,1.1978795282224368
parameter,interaction::cross_similarity::feature_1,-0.5925516423502958,0.02,0.3752195145460447
parameter,interaction::distance_kernel::feature_2,-1.4925842247683663,0.04,2.3488144060088545
parameter,interaction::cross_similarity::feature_2,0.8129941039759208,0.02,0.6288396489405734
parameter,interaction::distance_kernel::feature_3,-0.45105204975055047,0.04,0.24113211556421707
parameter,interaction::cross_similarity::feature_3,-4.046942813975741,0.02,16.540023852148913
parameter,interaction::distance_kernel::feature_4,0.6295283905156134,0.04,0.3475437232239295
parameter,interaction::cross_similarity::feature_4,-1.1371788349876748,0.02,1.3390628561434323
parameter,interaction::distance_kernel::feature_5,0.5295974158947365,0.065,0.21585075885606678
parameter,interaction::cross_similarity::feature_5,-4.170072336123537,0.07,17.978213415560113
parameter,eta,0.010684832444744236,0.01,4.689954773743671e-07
parameter,zeta,-0.1341450947325909,-0.15,0.00025137802103851676
parameter,psi,0.07748004747942824,0.05,0.0007551530094716305
metric,final_loss,0.6511507687389266,,
metric,field_rmse,0.20036226650832176,,
metric,interaction_fro_error,3.1382249131664746,,
metric,parameter_rmse,1.2682094136483597,,
