statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.2990724445342027,0.0027418638607047004,-0.3032644759239491,-0.2995499264302819,-0.29452482617350917,16
post_intervention_mean_magnetization,-0.2946691082639988,0.0033856555044231404,-0.29927645347353377,-0.2956102291868715,-0.2883249961717115,16
