start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6989358762427486,0.6989360217505494,0.5598677171349158,0.5613084273892869,779,5454,True,CONVERGED: alternating objective tolerance reached,True
