statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.4052328265197196,0.00204146242952185,0.401958974063068,0.40569227662214014,0.4076979890943712,8
post_intervention_mean_magnetization,,,,,,0
