start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8368224080880116,0.8369765022608805,0.4399879246061483,0.5043637270754565,1759,12314,True,CONVERGED: alternating objective tolerance reached,True
