source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_1_e3_beta_mask,fit_alternating_rank_5_uv_1_e3_beta_mask,default,default,8,100,115,0.4050243789850264,0.0026301421229954457,0.4003653962666974,0.404699806699172,0.40868367906292374,,,,,,0.004229537520556215,,0.0,,0.06181731629208621,0.00599009286216936,0.0773956902041022,0.30434782608695654,0.38807517961408544,0.8540145985401459,0.02478289720435071,0.001054345777617763,0.03247069105543895,0.12450232249502324,0.9933448986333205,0.5130434782608696,1,True
fit,alternating_rank_5_uv_5_e2_beta_mask_xi_zero,fit_alternating_rank_5_uv_5_e2_beta_mask_xi_zero,default,default,8,100,115,0.21470456709269783,0.0016398615592798454,0.2115364530740602,0.21477164536510776,0.21675225758056604,,,,,,0.1945493494128848,,0.0,,0.19551008337901388,0.047194674693898535,0.21724335362422145,0.5434782608695652,0.34888145855570724,0.32614465826144656,0.2494049508092669,0.10990887677944726,0.3315250771502018,0.5525879230258792,-0.21986989722375508,0.008695652173913044,3,False
fit,base,fit_base,default,default,8,100,115,0.26999725916736383,0.0028687028468941233,0.26498600732812094,0.27127030379965955,0.27349744669801795,,,,,,0.1392566573382188,,0.0,,0.1405030149158997,0.024198634162189554,0.15555910183010685,0.3934782608695653,0.14318822663611577,0.5806237558062376,0.24552595135743344,0.08808979143319465,0.2967992443271961,0.5151791639017916,0.1790193295061617,0.008695652173913044,2,False
truth,truth,truth,default,default,8,100,115,0.4092539165055826,0.0037862309648245144,0.403515189982978,0.4088168258272987,0.4147452468191916,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
