statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.5680673258003767,0.0017283573332598412,-0.5703569846017503,-0.5683643513902736,-0.5641526808463498,16
post_intervention_mean_magnetization,-0.5680673258003767,0.0017283573332598412,-0.5703569846017503,-0.5683643513902736,-0.5641526808463498,16
