statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.5424144233964772,0.0023661481467751847,-0.5464689265536723,-0.542951700454193,-0.5385911709316495,16
post_intervention_mean_magnetization,-0.5424144233964772,0.0023661481467751847,-0.5464689265536723,-0.542951700454193,-0.5385911709316495,16
