statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3771428769247812,0.0033370737660913014,0.37218760385510136,0.37712418300653594,0.3827759776226875,16
post_intervention_mean_magnetization,,,,,,0
