2026-04-24 14:01:14 | INFO | Loading data...
2026-04-24 14:01:14 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_rank_20/panel_data.npz
2026-04-24 14:01:14 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_rank_20/x_0.npy
2026-04-24 14:01:14 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_rank_20/fits/manifold_rank_5/fit_realized_config.yaml
2026-04-24 14:01:14 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_rank_20
2026-04-24 14:01:14 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/hybrid_us_county_intervention_uscounty_graph_rank_20
2026-04-24 14:01:14 | INFO | Configured optimizer mode: exact_rank_manifold
2026-04-24 14:01:14 | INFO | Configured latent rank: 5
2026-04-24 14:01:14 | INFO | Using a fixed known graph with scalar xi.
2026-04-24 14:01:14 | INFO | Fit-time hard bounds active: False
2026-04-24 14:01:14 | INFO | Fixed scalar parameters: {}
2026-04-24 14:01:14 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=1, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.3, lambda_uv_ridge=0.0, proximal_lr=1.0
2026-04-24 14:01:14 | INFO | Pymanopt start 1/1 | seed=0 | initialization=random | initial_loss=0.758988 | initial_penalized=0.758990
2026-04-24 14:01:14 | INFO | Pymanopt eval 0 | Loss: 0.758988 | Penalized: 0.758990
2026-04-24 14:01:49 | INFO | Pymanopt eval 1800 | Loss: 0.456117 | Penalized: 0.475549
2026-04-24 14:01:51 | INFO | Pymanopt eval 1900 | Loss: 0.456116 | Penalized: 0.475549
2026-04-24 14:01:53 | INFO | Pymanopt eval 2000 | Loss: 0.456116 | Penalized: 0.475549
2026-04-24 14:01:55 | INFO | Pymanopt eval 2100 | Loss: 0.456116 | Penalized: 0.475549
2026-04-24 14:01:57 | INFO | Pymanopt eval 2200 | Loss: 0.456116 | Penalized: 0.475548
2026-04-24 14:01:59 | INFO | Pymanopt eval 2300 | Loss: 0.456115 | Penalized: 0.475548
2026-04-24 14:02:01 | INFO | Pymanopt eval 2400 | Loss: 0.456115 | Penalized: 0.475548
2026-04-24 14:02:03 | INFO | Pymanopt eval 2500 | Loss: 0.456115 | Penalized: 0.475548
2026-04-24 14:02:05 | INFO | Pymanopt eval 2600 | Loss: 0.456115 | Penalized: 0.475548
2026-04-24 14:02:07 | INFO | Pymanopt eval 2700 | Loss: 0.456114 | Penalized: 0.475548
2026-04-24 14:02:09 | INFO | Pymanopt eval 2800 | Loss: 0.456114 | Penalized: 0.475548
2026-04-24 14:02:11 | INFO | Pymanopt eval 2900 | Loss: 0.456114 | Penalized: 0.475548
2026-04-24 14:02:13 | INFO | Pymanopt eval 3000 | Loss: 0.456114 | Penalized: 0.475548
2026-04-24 14:02:15 | INFO | Pymanopt eval 3100 | Loss: 0.456113 | Penalized: 0.475548
2026-04-24 14:02:17 | INFO | Pymanopt eval 3200 | Loss: 0.456113 | Penalized: 0.475548
2026-04-24 14:02:19 | INFO | Pymanopt eval 3300 | Loss: 0.456113 | Penalized: 0.475548
2026-04-24 14:02:21 | INFO | Pymanopt eval 3400 | Loss: 0.456112 | Penalized: 0.475548
2026-04-24 14:02:23 | INFO | Pymanopt eval 3500 | Loss: 0.456112 | Penalized: 0.475548
2026-04-24 14:02:25 | INFO | Pymanopt eval 3600 | Loss: 0.456112 | Penalized: 0.475548
2026-04-24 14:02:27 | INFO | Pymanopt eval 3700 | Loss: 0.456112 | Penalized: 0.475547
2026-04-24 14:02:29 | INFO | Pymanopt eval 3800 | Loss: 0.456111 | Penalized: 0.475547
2026-04-24 14:02:31 | INFO | Pymanopt eval 3900 | Loss: 0.456111 | Penalized: 0.475547
2026-04-24 14:02:33 | INFO | Pymanopt eval 4000 | Loss: 0.456111 | Penalized: 0.475547
2026-04-24 14:02:35 | INFO | Pymanopt eval 4100 | Loss: 0.456111 | Penalized: 0.475547
2026-04-24 14:02:37 | INFO | Pymanopt eval 4200 | Loss: 0.456110 | Penalized: 0.475547
2026-04-24 14:02:39 | INFO | Pymanopt eval 4300 | Loss: 0.456110 | Penalized: 0.475547
2026-04-24 14:02:41 | INFO | Pymanopt eval 4400 | Loss: 0.456110 | Penalized: 0.475547
2026-04-24 14:02:43 | INFO | Pymanopt eval 4500 | Loss: 0.456110 | Penalized: 0.475547
2026-04-24 14:02:45 | INFO | Pymanopt eval 4600 | Loss: 0.456109 | Penalized: 0.475547
2026-04-24 14:02:47 | INFO | Pymanopt eval 4700 | Loss: 0.456109 | Penalized: 0.475547
2026-04-24 14:02:49 | INFO | Pymanopt eval 4800 | Loss: 0.456109 | Penalized: 0.475547
2026-04-24 14:02:51 | INFO | Pymanopt eval 4900 | Loss: 0.456108 | Penalized: 0.475547
2026-04-24 14:02:53 | INFO | Pymanopt eval 5000 | Loss: 0.456108 | Penalized: 0.475547
2026-04-24 14:02:55 | INFO | Pymanopt eval 5100 | Loss: 0.456108 | Penalized: 0.475547
2026-04-24 14:02:57 | INFO | Pymanopt eval 5200 | Loss: 0.456108 | Penalized: 0.475547
2026-04-24 14:02:59 | INFO | Pymanopt eval 5300 | Loss: 0.456108 | Penalized: 0.475546
2026-04-24 14:03:01 | INFO | Pymanopt eval 5400 | Loss: 0.456107 | Penalized: 0.475546
2026-04-24 14:03:03 | INFO | Pymanopt eval 5500 | Loss: 0.456107 | Penalized: 0.475546
2026-04-24 14:03:04 | INFO | Pymanopt eval 5600 | Loss: 0.456107 | Penalized: 0.475546
2026-04-24 14:03:07 | INFO | Pymanopt eval 5700 | Loss: 0.456106 | Penalized: 0.475546
2026-04-24 14:03:08 | INFO | Pymanopt eval 5800 | Loss: 0.456106 | Penalized: 0.475546
2026-04-24 14:03:10 | INFO | Pymanopt eval 5900 | Loss: 0.456106 | Penalized: 0.475546
2026-04-24 14:03:12 | INFO | Pymanopt eval 6000 | Loss: 0.456106 | Penalized: 0.475546
2026-04-24 14:03:14 | INFO | Pymanopt eval 6100 | Loss: 0.456105 | Penalized: 0.475546
2026-04-24 14:03:16 | INFO | Pymanopt eval 6200 | Loss: 0.456105 | Penalized: 0.475546
2026-04-24 14:03:18 | INFO | Pymanopt eval 6300 | Loss: 0.456105 | Penalized: 0.475546
2026-04-24 14:03:20 | INFO | Pymanopt eval 6400 | Loss: 0.456105 | Penalized: 0.475546
2026-04-24 14:03:22 | INFO | Pymanopt eval 6500 | Loss: 0.456104 | Penalized: 0.475546
2026-04-24 14:03:24 | INFO | Pymanopt eval 6600 | Loss: 0.456104 | Penalized: 0.475546
2026-04-24 14:03:26 | INFO | Pymanopt eval 6700 | Loss: 0.456104 | Penalized: 0.475546
2026-04-24 14:03:28 | INFO | Pymanopt eval 6800 | Loss: 0.456104 | Penalized: 0.475546
2026-04-24 14:03:30 | INFO | Pymanopt eval 6900 | Loss: 0.456103 | Penalized: 0.475545
2026-04-24 14:03:32 | INFO | Pymanopt eval 7000 | Loss: 0.456103 | Penalized: 0.475545
2026-04-24 14:03:34 | INFO | Pymanopt eval 7100 | Loss: 0.456103 | Penalized: 0.475545
2026-04-24 14:03:36 | INFO | Pymanopt eval 7200 | Loss: 0.456103 | Penalized: 0.475545
2026-04-24 14:03:38 | INFO | Pymanopt eval 7300 | Loss: 0.456102 | Penalized: 0.475545
2026-04-24 14:03:40 | INFO | Pymanopt eval 7400 | Loss: 0.456102 | Penalized: 0.475545
2026-04-24 14:03:42 | INFO | Pymanopt eval 7500 | Loss: 0.456102 | Penalized: 0.475545
2026-04-24 14:03:44 | INFO | Pymanopt eval 7600 | Loss: 0.456102 | Penalized: 0.475545
2026-04-24 14:03:46 | INFO | Pymanopt eval 7700 | Loss: 0.456101 | Penalized: 0.475545
2026-04-24 14:03:48 | INFO | Pymanopt eval 7800 | Loss: 0.456101 | Penalized: 0.475545
2026-04-24 14:03:50 | INFO | Pymanopt eval 7900 | Loss: 0.456101 | Penalized: 0.475545
2026-04-24 14:03:52 | INFO | Pymanopt eval 8000 | Loss: 0.456101 | Penalized: 0.475545
2026-04-24 14:03:54 | INFO | Pymanopt eval 8100 | Loss: 0.456100 | Penalized: 0.475545
2026-04-24 14:03:56 | INFO | Pymanopt eval 8200 | Loss: 0.456100 | Penalized: 0.475545
2026-04-24 14:03:58 | INFO | Pymanopt eval 8300 | Loss: 0.456100 | Penalized: 0.475545
2026-04-24 14:04:00 | INFO | Pymanopt eval 8400 | Loss: 0.456100 | Penalized: 0.475545
2026-04-24 14:04:02 | INFO | Pymanopt eval 8500 | Loss: 0.456099 | Penalized: 0.475544
2026-04-24 14:04:04 | INFO | Pymanopt eval 8600 | Loss: 0.456099 | Penalized: 0.475544
2026-04-24 14:04:06 | INFO | Pymanopt eval 8700 | Loss: 0.456099 | Penalized: 0.475544
2026-04-24 14:04:08 | INFO | Pymanopt eval 8800 | Loss: 0.456099 | Penalized: 0.475544
2026-04-24 14:04:10 | INFO | Pymanopt eval 8900 | Loss: 0.456098 | Penalized: 0.475544
2026-04-24 14:04:12 | INFO | Pymanopt eval 9000 | Loss: 0.456098 | Penalized: 0.475544
2026-04-24 14:04:14 | INFO | Pymanopt eval 9100 | Loss: 0.456098 | Penalized: 0.475544
2026-04-24 14:04:16 | INFO | Pymanopt eval 9200 | Loss: 0.456097 | Penalized: 0.475544
2026-04-24 14:04:18 | INFO | Pymanopt eval 9300 | Loss: 0.456097 | Penalized: 0.475544
2026-04-24 14:04:20 | INFO | Pymanopt eval 9400 | Loss: 0.456097 | Penalized: 0.475544
2026-04-24 14:04:22 | INFO | Pymanopt eval 9500 | Loss: 0.456097 | Penalized: 0.475544
2026-04-24 14:04:24 | INFO | Pymanopt eval 9600 | Loss: 0.456097 | Penalized: 0.475544
2026-04-24 14:04:26 | INFO | Pymanopt eval 9700 | Loss: 0.456096 | Penalized: 0.475544
2026-04-24 14:04:28 | INFO | Pymanopt eval 9800 | Loss: 0.456096 | Penalized: 0.475544
2026-04-24 14:04:30 | INFO | Pymanopt eval 9900 | Loss: 0.456096 | Penalized: 0.475544
2026-04-24 14:04:32 | INFO | Pymanopt eval 10000 | Loss: 0.456095 | Penalized: 0.475544
2026-04-24 14:04:34 | INFO | Pymanopt eval 10100 | Loss: 0.456095 | Penalized: 0.475544
2026-04-24 14:04:36 | INFO | Pymanopt eval 10200 | Loss: 0.456095 | Penalized: 0.475543
2026-04-24 14:04:38 | INFO | Pymanopt eval 10300 | Loss: 0.456095 | Penalized: 0.475543
2026-04-24 14:04:41 | INFO | Pymanopt eval 10400 | Loss: 0.456095 | Penalized: 0.475543
2026-04-24 14:04:43 | INFO | Pymanopt eval 10500 | Loss: 0.456094 | Penalized: 0.475543
2026-04-24 14:04:45 | INFO | Pymanopt eval 10600 | Loss: 0.456094 | Penalized: 0.475543
2026-04-24 14:04:47 | INFO | Pymanopt eval 10700 | Loss: 0.456094 | Penalized: 0.475543
2026-04-24 14:04:49 | INFO | Pymanopt eval 10800 | Loss: 0.456093 | Penalized: 0.475543
2026-04-24 14:04:51 | INFO | Pymanopt eval 10900 | Loss: 0.456093 | Penalized: 0.475543
2026-04-24 14:04:53 | INFO | Pymanopt eval 11000 | Loss: 0.456093 | Penalized: 0.475543
2026-04-24 14:04:55 | INFO | Pymanopt eval 11100 | Loss: 0.456093 | Penalized: 0.475543
2026-04-24 14:04:57 | INFO | Pymanopt eval 11200 | Loss: 0.456093 | Penalized: 0.475543
2026-04-24 14:04:59 | INFO | Pymanopt eval 11300 | Loss: 0.456092 | Penalized: 0.475543
2026-04-24 14:05:01 | INFO | Pymanopt eval 11400 | Loss: 0.456092 | Penalized: 0.475543
2026-04-24 14:05:03 | INFO | Pymanopt eval 11500 | Loss: 0.456092 | Penalized: 0.475543
2026-04-24 14:05:05 | INFO | Pymanopt eval 11600 | Loss: 0.456092 | Penalized: 0.475543
2026-04-24 14:05:07 | INFO | Pymanopt eval 11700 | Loss: 0.456091 | Penalized: 0.475543
2026-04-24 14:05:09 | INFO | Pymanopt eval 11800 | Loss: 0.456091 | Penalized: 0.475542
2026-04-24 14:05:11 | INFO | Pymanopt eval 11900 | Loss: 0.456091 | Penalized: 0.475542
2026-04-24 14:05:13 | INFO | Pymanopt eval 12000 | Loss: 0.456090 | Penalized: 0.475542
2026-04-24 14:05:15 | INFO | Pymanopt eval 12100 | Loss: 0.456090 | Penalized: 0.475542
2026-04-24 14:05:17 | INFO | Pymanopt eval 12200 | Loss: 0.456090 | Penalized: 0.475542
2026-04-24 14:05:19 | INFO | Pymanopt eval 12300 | Loss: 0.456090 | Penalized: 0.475542
2026-04-24 14:05:21 | INFO | Pymanopt eval 12400 | Loss: 0.456090 | Penalized: 0.475542
2026-04-24 14:05:23 | INFO | Pymanopt eval 12500 | Loss: 0.456089 | Penalized: 0.475542
2026-04-24 14:05:25 | INFO | Pymanopt eval 12600 | Loss: 0.456089 | Penalized: 0.475542
2026-04-24 14:05:27 | INFO | Pymanopt eval 12700 | Loss: 0.456089 | Penalized: 0.475542
2026-04-24 14:05:29 | INFO | Pymanopt eval 12800 | Loss: 0.456089 | Penalized: 0.475542
2026-04-24 14:05:31 | INFO | Pymanopt eval 12900 | Loss: 0.456088 | Penalized: 0.475542
2026-04-24 14:05:34 | INFO | Pymanopt eval 13000 | Loss: 0.456088 | Penalized: 0.475542
2026-04-24 14:05:36 | INFO | Pymanopt eval 13100 | Loss: 0.456088 | Penalized: 0.475542
2026-04-24 14:05:38 | INFO | Pymanopt eval 13200 | Loss: 0.456088 | Penalized: 0.475542
2026-04-24 14:05:40 | INFO | Pymanopt eval 13300 | Loss: 0.456087 | Penalized: 0.475542
2026-04-24 14:05:42 | INFO | Pymanopt eval 13400 | Loss: 0.456087 | Penalized: 0.475542
2026-04-24 14:05:44 | INFO | Pymanopt eval 13500 | Loss: 0.456087 | Penalized: 0.475542
2026-04-24 14:05:46 | INFO | Pymanopt eval 13600 | Loss: 0.456087 | Penalized: 0.475541
2026-04-24 14:05:48 | INFO | Pymanopt eval 13700 | Loss: 0.456086 | Penalized: 0.475541
2026-04-24 14:05:50 | INFO | Pymanopt eval 13800 | Loss: 0.456086 | Penalized: 0.475541
2026-04-24 14:05:52 | INFO | Pymanopt eval 13900 | Loss: 0.456086 | Penalized: 0.475541
2026-04-24 14:05:54 | INFO | Pymanopt eval 14000 | Loss: 0.456086 | Penalized: 0.475541
2026-04-24 14:05:56 | INFO | Pymanopt eval 14100 | Loss: 0.456085 | Penalized: 0.475541
2026-04-24 14:05:58 | INFO | Pymanopt eval 14200 | Loss: 0.456085 | Penalized: 0.475541
2026-04-24 14:06:00 | INFO | Pymanopt eval 14300 | Loss: 0.456085 | Penalized: 0.475541
2026-04-24 14:06:02 | INFO | Pymanopt eval 14400 | Loss: 0.456085 | Penalized: 0.475541
2026-04-24 14:06:04 | INFO | Pymanopt eval 14500 | Loss: 0.456085 | Penalized: 0.475541
2026-04-24 14:06:06 | INFO | Pymanopt eval 14600 | Loss: 0.456084 | Penalized: 0.475541
2026-04-24 14:06:08 | INFO | Pymanopt eval 14700 | Loss: 0.456084 | Penalized: 0.475541
2026-04-24 14:06:10 | INFO | Pymanopt eval 14800 | Loss: 0.456084 | Penalized: 0.475541
2026-04-24 14:06:12 | INFO | Pymanopt eval 14900 | Loss: 0.456083 | Penalized: 0.475541
2026-04-24 14:06:14 | INFO | Pymanopt eval 15000 | Loss: 0.456083 | Penalized: 0.475541
2026-04-24 14:06:16 | INFO | Pymanopt eval 15100 | Loss: 0.456083 | Penalized: 0.475541
2026-04-24 14:06:18 | INFO | Pymanopt eval 15200 | Loss: 0.456083 | Penalized: 0.475541
2026-04-24 14:06:20 | INFO | Pymanopt eval 15300 | Loss: 0.456083 | Penalized: 0.475541
2026-04-24 14:06:22 | INFO | Pymanopt eval 15400 | Loss: 0.456082 | Penalized: 0.475540
2026-04-24 14:06:24 | INFO | Pymanopt eval 15500 | Loss: 0.456082 | Penalized: 0.475540
2026-04-24 14:06:26 | INFO | Pymanopt eval 15600 | Loss: 0.456082 | Penalized: 0.475540
2026-04-24 14:06:29 | INFO | Pymanopt eval 15700 | Loss: 0.456082 | Penalized: 0.475540
2026-04-24 14:06:31 | INFO | Pymanopt eval 15800 | Loss: 0.456081 | Penalized: 0.475540
2026-04-24 14:06:33 | INFO | Pymanopt eval 15900 | Loss: 0.456081 | Penalized: 0.475540
2026-04-24 14:06:35 | INFO | Pymanopt eval 16000 | Loss: 0.456081 | Penalized: 0.475540
2026-04-24 14:06:37 | INFO | Pymanopt eval 16100 | Loss: 0.456081 | Penalized: 0.475540
2026-04-24 14:06:39 | INFO | Pymanopt eval 16200 | Loss: 0.456080 | Penalized: 0.475540
2026-04-24 14:06:41 | INFO | Pymanopt eval 16300 | Loss: 0.456080 | Penalized: 0.475540
2026-04-24 14:06:43 | INFO | Pymanopt eval 16400 | Loss: 0.456080 | Penalized: 0.475540
2026-04-24 14:06:45 | INFO | Pymanopt eval 16500 | Loss: 0.456080 | Penalized: 0.475540
2026-04-24 14:06:47 | INFO | Pymanopt eval 16600 | Loss: 0.456079 | Penalized: 0.475540
2026-04-24 14:06:49 | INFO | Pymanopt eval 16700 | Loss: 0.456079 | Penalized: 0.475540
2026-04-24 14:06:51 | INFO | Pymanopt eval 16800 | Loss: 0.456079 | Penalized: 0.475540
2026-04-24 14:06:53 | INFO | Pymanopt eval 16900 | Loss: 0.456079 | Penalized: 0.475540
2026-04-24 14:06:55 | INFO | Pymanopt eval 17000 | Loss: 0.456079 | Penalized: 0.475539
2026-04-24 14:06:57 | INFO | Pymanopt eval 17100 | Loss: 0.456078 | Penalized: 0.475539
2026-04-24 14:06:59 | INFO | Pymanopt eval 17200 | Loss: 0.456078 | Penalized: 0.475539
2026-04-24 14:07:01 | INFO | Pymanopt eval 17300 | Loss: 0.456078 | Penalized: 0.475539
2026-04-24 14:07:03 | INFO | Pymanopt eval 17400 | Loss: 0.456078 | Penalized: 0.475539
2026-04-24 14:07:05 | INFO | Pymanopt eval 17500 | Loss: 0.456077 | Penalized: 0.475539
2026-04-24 14:07:07 | INFO | Pymanopt eval 17600 | Loss: 0.456077 | Penalized: 0.475539
2026-04-24 14:07:09 | INFO | Pymanopt eval 17700 | Loss: 0.456077 | Penalized: 0.475539
2026-04-24 14:07:11 | INFO | Pymanopt eval 17800 | Loss: 0.456077 | Penalized: 0.475539
2026-04-24 14:07:13 | INFO | Pymanopt eval 17900 | Loss: 0.456076 | Penalized: 0.475539
2026-04-24 14:07:15 | INFO | Pymanopt eval 18000 | Loss: 0.456076 | Penalized: 0.475539
2026-04-24 14:07:17 | INFO | Pymanopt eval 18100 | Loss: 0.456076 | Penalized: 0.475539
2026-04-24 14:07:19 | INFO | Pymanopt eval 18200 | Loss: 0.456076 | Penalized: 0.475539
2026-04-24 14:07:21 | INFO | Pymanopt eval 18300 | Loss: 0.456076 | Penalized: 0.475539
2026-04-24 14:07:24 | INFO | Pymanopt eval 18400 | Loss: 0.456075 | Penalized: 0.475539
2026-04-24 14:07:26 | INFO | Pymanopt eval 18500 | Loss: 0.456075 | Penalized: 0.475539
2026-04-24 14:07:28 | INFO | Pymanopt eval 18600 | Loss: 0.456075 | Penalized: 0.475539
2026-04-24 14:07:30 | INFO | Pymanopt eval 18700 | Loss: 0.456075 | Penalized: 0.475539
2026-04-24 14:07:32 | INFO | Pymanopt eval 18800 | Loss: 0.456074 | Penalized: 0.475538
2026-04-24 14:07:34 | INFO | Pymanopt eval 18900 | Loss: 0.456074 | Penalized: 0.475538
2026-04-24 14:07:36 | INFO | Pymanopt eval 19000 | Loss: 0.456074 | Penalized: 0.475538
2026-04-24 14:07:38 | INFO | Pymanopt eval 19100 | Loss: 0.456074 | Penalized: 0.475538
2026-04-24 14:07:40 | INFO | Pymanopt eval 19200 | Loss: 0.456073 | Penalized: 0.475538
2026-04-24 14:07:42 | INFO | Pymanopt eval 19300 | Loss: 0.456073 | Penalized: 0.475538
2026-04-24 14:07:44 | INFO | Pymanopt eval 19400 | Loss: 0.456073 | Penalized: 0.475538
2026-04-24 14:07:46 | INFO | Pymanopt eval 19500 | Loss: 0.456073 | Penalized: 0.475538
2026-04-24 14:07:48 | INFO | Pymanopt eval 19600 | Loss: 0.456072 | Penalized: 0.475538
2026-04-24 14:07:50 | INFO | Pymanopt eval 19700 | Loss: 0.456072 | Penalized: 0.475538
2026-04-24 14:07:52 | INFO | Pymanopt eval 19800 | Loss: 0.456072 | Penalized: 0.475538
2026-04-24 14:07:54 | INFO | Pymanopt eval 19900 | Loss: 0.456072 | Penalized: 0.475538
2026-04-24 14:07:56 | INFO | Pymanopt eval 20000 | Loss: 0.456072 | Penalized: 0.475538
2026-04-24 14:07:58 | INFO | Pymanopt eval 20100 | Loss: 0.456071 | Penalized: 0.475538
2026-04-24 14:08:00 | INFO | Pymanopt eval 20200 | Loss: 0.456071 | Penalized: 0.475538
2026-04-24 14:08:02 | INFO | Pymanopt eval 20300 | Loss: 0.456071 | Penalized: 0.475538
2026-04-24 14:08:04 | INFO | Pymanopt eval 20400 | Loss: 0.456071 | Penalized: 0.475538
2026-04-24 14:08:06 | INFO | Pymanopt eval 20500 | Loss: 0.456070 | Penalized: 0.475538
2026-04-24 14:08:08 | INFO | Pymanopt eval 20600 | Loss: 0.456070 | Penalized: 0.475537
2026-04-24 14:08:10 | INFO | Pymanopt eval 20700 | Loss: 0.456070 | Penalized: 0.475537
2026-04-24 14:08:12 | INFO | Pymanopt eval 20800 | Loss: 0.456070 | Penalized: 0.475537
2026-04-24 14:08:14 | INFO | Pymanopt eval 20900 | Loss: 0.456069 | Penalized: 0.475537
2026-04-24 14:08:16 | INFO | Pymanopt eval 21000 | Loss: 0.456069 | Penalized: 0.475537
2026-04-24 14:08:18 | INFO | Pymanopt eval 21100 | Loss: 0.456069 | Penalized: 0.475537
2026-04-24 14:08:21 | INFO | Pymanopt eval 21200 | Loss: 0.456069 | Penalized: 0.475537
2026-04-24 14:08:23 | INFO | Pymanopt eval 21300 | Loss: 0.456069 | Penalized: 0.475537
2026-04-24 14:08:25 | INFO | Pymanopt eval 21400 | Loss: 0.456068 | Penalized: 0.475537
2026-04-24 14:08:27 | INFO | Pymanopt eval 21500 | Loss: 0.456068 | Penalized: 0.475537
2026-04-24 14:08:29 | INFO | Pymanopt eval 21600 | Loss: 0.456068 | Penalized: 0.475537
2026-04-24 14:08:31 | INFO | Pymanopt eval 21700 | Loss: 0.456068 | Penalized: 0.475537
2026-04-24 14:08:33 | INFO | Pymanopt eval 21800 | Loss: 0.456067 | Penalized: 0.475537
2026-04-24 14:08:35 | INFO | Pymanopt eval 21900 | Loss: 0.456067 | Penalized: 0.475537
2026-04-24 14:08:37 | INFO | Pymanopt eval 22000 | Loss: 0.456067 | Penalized: 0.475537
2026-04-24 14:08:39 | INFO | Pymanopt eval 22100 | Loss: 0.456067 | Penalized: 0.475537
2026-04-24 14:08:41 | INFO | Pymanopt eval 22200 | Loss: 0.456066 | Penalized: 0.475537
2026-04-24 14:08:43 | INFO | Pymanopt eval 22300 | Loss: 0.456066 | Penalized: 0.475537
2026-04-24 14:08:45 | INFO | Pymanopt eval 22400 | Loss: 0.456066 | Penalized: 0.475537
2026-04-24 14:08:47 | INFO | Pymanopt eval 22500 | Loss: 0.456066 | Penalized: 0.475536
2026-04-24 14:08:49 | INFO | Pymanopt eval 22600 | Loss: 0.456066 | Penalized: 0.475536
2026-04-24 14:08:51 | INFO | Pymanopt eval 22700 | Loss: 0.456065 | Penalized: 0.475536
2026-04-24 14:08:53 | INFO | Pymanopt eval 22800 | Loss: 0.456065 | Penalized: 0.475536
2026-04-24 14:08:55 | INFO | Pymanopt eval 22900 | Loss: 0.456065 | Penalized: 0.475536
