statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.10666057383405339,0.0015003649833374361,0.1042040545031572,0.10659964550792067,0.10926387504154203,16
post_intervention_mean_magnetization,-0.1101164455351893,0.002162115335067319,-0.11330751335736382,-0.11011069356034461,-0.10623386251501904,16
