category,name,estimate,true,squared_error
parameter,field::intercept,-0.8554054032118679,,
parameter,field::total_pop,1.6465056728222964,,
parameter,field::black_share,0.3607919937068517,,
parameter,field::hispanic_share,0.35074335535525214,,
parameter,field::male_1521_share,-0.34237967267598274,,
parameter,field::family_household_share,-0.49049095563851475,,
parameter,field::female_household_share,0.30302594900205276,,
parameter,field::renter_share,0.2302246128153107,,
parameter,field::vacant_share,1.3033474781083834,,
parameter,tau::t_0,-0.15027345856879246,,
parameter,tau::t_1,-0.06639814275046534,,
parameter,tau::t_2,-0.1362245637951019,,
parameter,tau::t_3,-0.09423698860074879,,
parameter,tau::t_4,-0.07738536498750814,,
parameter,tau::t_5,-0.16853113868979247,,
parameter,tau::t_6,-0.15791198516568908,,
parameter,tau::t_7,-0.19441298269883325,,
parameter,tau::t_8,-0.06751625424219793,,
parameter,tau::t_9,-0.019557604020927818,,
parameter,tau::t_10,0.023366660892476753,,
parameter,tau::t_11,-0.013382231691457091,,
parameter,tau::t_12,-0.04443888479049806,,
parameter,tau::t_13,-0.020189440140013448,,
parameter,tau::t_14,-0.1660402184678394,,
parameter,beta,0.1865427419082744,,
parameter,interaction::centroid_distance_kernel_8,1.0304864045595419,,
parameter,eta,0.3195257765037,,
parameter,zeta,0.5483548292797662,,
parameter,psi,3.0302957214358743,,
metric,final_loss,0.0994594792891066,,
