statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.09799053691468798,0.0013893416391340052,-0.09993811488416376,-0.09806987680678572,-0.09565722281526788,8
post_intervention_mean_magnetization,-0.27386044612321986,0.0026281930911776492,-0.27736307488132306,-0.27373794089122555,-0.26951635955285586,8
