start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8229228202251772,0.8230142597073575,0.564865705460857,0.5891731343987399,324,2269,True,CONVERGED: alternating objective tolerance reached,True
