statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.37155809122645045,0.002241002226634743,0.3681704220882259,0.3713308906263524,0.3750210611349932,8
post_intervention_mean_magnetization,,,,,,0
