statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.25397,0.003892955175698785,-0.257012,-0.25604,-0.24671200000000001,8
post_intervention_mean_magnetization,-0.25397,0.003892955175698785,-0.257012,-0.25604,-0.24671200000000001,8
