unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.18,0.12328828005937953,0.014000000000000002,0.14,0.386,8
1,0.09,0.13674794331177342,-0.106,0.12000000000000001,0.24,8
2,0.155,0.10851267207105353,-0.07099999999999998,0.18,0.24,8
3,0.08,0.13564659966250536,-0.146,0.1,0.266,8
4,0.16,0.10392304845413264,-0.019,0.16,0.306,8
5,-0.010000000000000002,0.12288205727444508,-0.193,0.0,0.153,8
6,-0.0049999999999999975,0.13028814220795384,-0.186,-0.02,0.16,8
7,0.09,0.08888194417315588,-0.092,0.12,0.16,8
8,0.0049999999999999975,0.11736694594305504,-0.179,0.0,0.16,8
9,0.15999999999999998,0.10954451150103323,-0.019,0.16,0.339,8
10,0.185,0.09785192895390464,0.014000000000000002,0.2,0.313,8
11,0.135,0.16484841521834537,-0.139,0.22,0.313,8
12,0.255,0.20291623887703025,-0.08499999999999999,0.24,0.546,8
13,0.045000000000000005,0.1448274835796024,-0.193,0.06,0.226,8
14,0.020000000000000004,0.12328828005937953,-0.205,0.04,0.18600000000000003,8
15,0.015000000000000003,0.12318684994754919,-0.205,0.02,0.18600000000000003,8
16,0.05500000000000001,0.1263922465976454,-0.073,0.020000000000000004,0.29200000000000004,8
17,0.09,0.21047565179849187,-0.24500000000000002,0.08,0.32,8
18,0.165,0.13028814220795384,-0.033,0.16,0.34600000000000003,8
19,0.030000000000000002,0.0818535277187245,-0.08,0.02,0.153,8
20,0.095,0.142741024236202,-0.073,0.08,0.306,8
21,0.115,0.15288884851420656,-0.106,0.12,0.32,8
22,0.015,0.15866631652622432,-0.22599999999999998,0.06,0.226,8
23,0.065,0.10758717395675006,-0.11299999999999999,0.08,0.21900000000000003,8
24,0.165,0.1377497731395591,-0.066,0.22,0.313,8
25,0.14500000000000002,0.05634713834792323,0.047,0.16,0.2,8
26,0.065,0.0998749217771909,-0.066,0.06,0.25200000000000006,8
27,0.12,0.14282856857085702,-0.139,0.16,0.306,8
28,0.11499999999999999,0.11034038245356956,-0.033,0.12,0.29900000000000004,8
29,0.085,0.10283481900601565,-0.04,0.08,0.233,8
30,0.14,0.1661324772583615,-0.09899999999999999,0.12,0.393,8
31,0.13,0.16217274740226853,-0.09899999999999999,0.12,0.36,8
32,0.1,0.13711309200802088,-0.11299999999999999,0.12,0.273,8
33,0.21500000000000002,0.08930285549745877,0.061,0.22,0.32,8
34,0.11,0.15198684153570666,-0.073,0.08,0.353,8
35,0.13,0.07681145747868609,0.007000000000000001,0.12,0.233,8
36,0.055,0.12155245781143217,-0.17200000000000001,0.08,0.21900000000000003,8
37,0.04,0.0916515138991168,-0.073,0.02,0.21200000000000002,8
38,-3.469446951953614e-18,0.1673320053068151,-0.28500000000000003,0.0,0.226,8
39,0.09,0.1609347693943108,-0.12,0.1,0.34600000000000003,8
40,0.034999999999999996,0.09041570660012561,-0.08,0.04,0.153,8
41,0.09500000000000001,0.13257073583562853,-0.073,0.1,0.273,8
42,0.185,0.13555441711725957,0.014000000000000002,0.16,0.426,8
43,0.22,0.1777638883463118,-0.066,0.24,0.49200000000000005,8
44,0.125,0.17022044530549202,-0.146,0.2,0.339,8
45,0.125,0.15929532322073992,-0.09899999999999999,0.1,0.405,8
46,0.085,0.10283481900601567,-0.033,0.06,0.266,8
47,0.12000000000000001,0.14696938456699069,-0.11299999999999999,0.14,0.313,8
48,0.009999999999999998,0.103440804327886,-0.11299999999999999,0.0,0.20500000000000002,8
49,0.23,0.07937253933193772,0.127,0.22,0.353,8
50,-0.05499999999999999,0.18540496217739158,-0.24,-0.1,0.31100000000000005,8
51,0.12499999999999999,0.18914280319377738,-0.12,0.1,0.36,8
52,0.2,0.08,0.054,0.2,0.28,8
53,-0.03,0.12609520212918493,-0.186,-0.08,0.16,8
54,0.095,0.1370218960604472,-0.073,0.08,0.339,8
55,0.07500000000000001,0.12237238250520419,-0.073,0.04,0.273,8
56,0.135,0.13105342422081157,-0.059,0.14,0.34600000000000003,8
57,0.029999999999999992,0.18627936010197158,-0.266,0.12,0.28500000000000003,8
58,0.065,0.11821590417536888,-0.12,0.08,0.226,8
59,0.04000000000000001,0.17320508075688773,-0.186,0.020000000000000004,0.273,8
60,0.095,0.14688430821568382,-0.106,0.1,0.313,8
61,0.08,0.08246211251235322,-0.066,0.12,0.18600000000000003,8
62,0.14500000000000002,0.13702189606044723,-0.073,0.18,0.313,8
63,0.155,0.10665364503850772,-0.019,0.14,0.313,8
64,0.13,0.09949874371066199,0.007000000000000001,0.1,0.306,8
65,-0.005000000000000001,0.20340845606807992,-0.24,0.0,0.35800000000000004,8
66,0.08499999999999999,0.16904141504376968,-0.17200000000000001,0.1,0.34600000000000003,8
67,0.085,0.16424067705656845,-0.231,0.1,0.29900000000000004,8
68,0.20500000000000002,0.10476163419878483,0.054,0.18,0.37900000000000006,8
69,0.22499999999999998,0.18323482201808694,-0.033,0.24,0.466,8
