statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.09709999999999999,0.007633059674861712,0.088732,0.09468,0.109516,8
post_intervention_mean_magnetization,0.09709999999999999,0.007633059674861712,0.088732,0.09468,0.109516,8
