statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3601958014844356,0.0017597929494357464,0.357700509582364,0.3602802703002105,0.36340492411653924,16
post_intervention_mean_magnetization,,,,,,0
