time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.10666887856668877,0.0115351964606453,0.08294625082946251,0.10915726609157266,0.11828135368281353,8
1,0.16672196416721963,0.01408328659875503,0.14590245520902453,0.16887856668878565,0.1869442601194426,8
2,0.10874253483742535,0.021602841067881632,0.07108493696084937,0.11778367617783676,0.1308062375580624,8
3,0.17178168546781686,0.010925945140725764,0.1570670205706702,0.16987392169873922,0.18579960185799602,8
4,0.17236230922362308,0.011966128693981755,0.14918712674187126,0.17219641672196417,0.18662906436629065,8
5,0.20786330457863306,0.023399077082481904,0.16202720637027207,0.21864631718646316,0.2305408095554081,8
6,0.1721134704711347,0.01834425301394604,0.15187458526874584,0.16821499668214995,0.20428002654280028,8
7,0.2132548108825481,0.02183472418179789,0.17362309223623093,0.214664897146649,0.24245189117451893,8
8,0.22868281353682815,0.012685896247376462,0.20693430656934306,0.23258128732581287,0.24416058394160584,8
9,0.18613138686131386,0.013070813273783817,0.16494691439946915,0.18779031187790313,0.20494359654943597,8
10,0.18438951559389516,0.01618089813459694,0.15943928334439283,0.19210351692103517,0.1996184472461845,8
11,0.2099369608493696,0.011706593185492626,0.1887524883875249,0.21433311214333112,0.222378898473789,8
12,0.19625082946250827,0.019093499075519865,0.17486728599867285,0.1904445919044459,0.22981088254810883,8
13,0.17410418049104182,0.015451842431141494,0.15315195753151958,0.17153284671532848,0.2028865295288653,8
14,0.24659920371599203,0.010928463655169572,0.22539814200398142,0.24950232249502324,0.2580126078301261,8
15,0.20039814200398143,0.013728043042851489,0.1792302587923026,0.2023888520238885,0.21808228268082283,8
16,0.17758792302587922,0.017175883467898546,0.15381552753815528,0.17617783676177837,0.20792966157929663,8
17,0.16937624419376246,0.013654676205337037,0.14988387524883875,0.17153284671532848,0.18732581287325814,8
18,0.17086927670869279,0.02193798972105712,0.13822163238221633,0.16954213669542137,0.20864299933643,8
19,0.15842733908427337,0.0197174945264538,0.12088586595885867,0.16655607166556072,0.1798772395487724,8
20,0.15212342402123424,0.023612162238108407,0.1090909090909091,0.1552753815527538,0.1834439283344393,8
21,0.1736894492368945,0.01836168473012888,0.15675182481751826,0.16921035169210352,0.21189449236894495,8
