statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.13103673809523808,0.0,-0.13103673809523808,-0.13103673809523808,-0.13103673809523808,1
post_intervention_mean_magnetization,,,,,,0
