view_code,view_label,component_rank,singular_value,energy_share,cumulative_energy_share,next_singular_ratio,matrix_kind,outcome_code,intervention_code,requested_start_date,resolved_start_week_end_date,start_index,node_count,transition_weeks
row_centered,Row-centered,5,75.41579451363118,0.023121873959971263,0.29046877272114363,1.1906424782637068,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,6,63.34041989129157,0.016310237463180142,0.3067790101843238,1.013753776265554,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,7,62.48106924407597,0.015870671924256216,0.32264968210858,1.0431242207613995,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,8,59.89801406247632,0.01458556492844986,0.3372352470370299,1.040001275760666,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,9,57.59417364047596,0.013485141590695653,0.35072038862772553,1.0564176705614625,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,10,54.51837397784716,0.012083262124863887,0.3628036507525894,1.0091736772626647,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,11,54.02278637085109,0.011864579989698911,0.37466823074228833,1.0076185189962126,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,12,53.61432462026251,0.01168584407180837,0.3863540748140967,1.0207313106111455,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,13,52.52540415181527,0.011215979670164931,0.39757005448426164,1.012347518991184,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,14,51.884756140023384,0.010944047459584898,0.4085141019438465,1.0129013120768418,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,15,51.223900612429304,0.01066703451483623,0.41918113645868277,1.0103087019589951,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,16,50.70123667459839,0.010450462543726153,0.42963159900240894,1.0018942938658955,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,17,50.605375222732626,0.010410982265797649,0.4400425812682066,1.007732224123859,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,18,50.21708546308507,0.010251830435426353,0.450294411703633,1.0097424266379034,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,19,49.73256955270343,0.010054956714178297,0.46034936841781127,1.006476360001032,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,20,49.412556051145046,0.009925972050049057,0.47027534046786035,1.013850349994194,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,21,48.737524281988975,0.009656624344731126,0.4799319648125915,1.0075962622857733,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,22,48.37009237353254,0.009511570724707373,0.48944353553729886,1.0074729060782206,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,23,48.01130837535106,0.009370990346633891,0.49881452588393277,1.0049892832581062,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,24,47.77295556794565,0.009278176484276908,0.5080927023682097,1.0028074395784086,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,25,47.63921136048804,0.009226299210068529,0.5173190015782783,1.0068346738371832,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,26,47.315823141974796,0.009101462993549058,0.5264204645718273,1.0063370247004493,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,27,47.01786974006947,0.008987197896598785,0.5354076624684261,1.0040855716017332,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,28,46.82655649066426,0.00891420981658467,0.5443218722850107,1.0059792564270542,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,29,46.5482326712964,0.00880855764751659,0.5531304299325273,1.004924864121281,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,30,46.32011241158687,0.008722432501385996,0.5618528624339133,1.0099392364797815,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,31,45.86425671809631,0.00855159505180844,0.5704044574857218,1.0011935834501537,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,32,45.809579162549376,0.008531217457947472,0.5789356749436693,1.0046016672751419,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,33,45.59974431139678,0.008453240457725768,0.587388915401395,1.005277347705307,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,34,45.36036190956146,0.008364720420690844,0.5957536358220858,1.0060024163610046,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,35,45.08971466852209,0.008265200286913464,0.6040188361089993,1.0013247913306975,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,36,45.030059236424876,0.008243344396864109,0.6122621805058635,1.005695809179373,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,37,44.775029214020954,0.008150235611328242,0.6204124161171917,1.003504451371459,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,38,44.61866527131821,0.00809341028912936,0.628505826406321,1.004998561475958,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,39,44.3967454100536,0.00801310210981238,0.6365189285161335,1.0033278695321146,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,40,44.24948888418428,0.007960034045152073,0.6444789625612856,1.002054878104967,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,41,44.158748039694764,0.007927420804547013,0.6524063833658326,1.0066790422413976,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,42,43.8657667307488,0.00782257719541663,0.6602289605612492,1.0041213466970906,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,43,43.685722721699705,0.0077584945219737415,0.667987455083223,1.0070941706249525,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,44,43.377991846175135,0.00764957476270983,0.6756370298459328,1.0048660718133613,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,45,43.167933581333955,0.007575667893080399,0.6832126977390132,1.0066681056309892,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,46,42.881991929480954,0.007475638800658697,0.6906883365396719,1.0021710943943587,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,47,42.789092770028255,0.007443283573136099,0.6981316201128079,1.0043802602313678,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,48,42.60248280882323,0.007378502482192751,0.7055101225950007,1.0014908292788238,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,49,42.539064326231916,0.007356551407269768,0.7128666740022704,1.0069143146482096,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,50,42.24695558240623,0.007255865841721235,0.7201225398439917,1.005237199593682,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,51,42.02685256721747,0.007180457911742047,0.7273029977557337,1.0038650172534862,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,52,41.8650434519577,0.007125272866731057,0.7344282706224647,1.0031243518193766,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,53,41.73464972316409,0.0070809569440218306,0.7415092275664865,1.0028504841086672,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,54,41.61602390834743,0.007040760583700391,0.7485499881501869,1.0053043998955946,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,55,41.39644063297588,0.0069666566991267035,0.7555166448493136,1.0073118912972576,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,56,41.09595150282982,0.006865884422061322,0.762382529271375,1.0049997613680668,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,57,40.89150374213772,0.00679774033573263,0.7691802696071076,1.003169283845749,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,58,40.76231639128351,0.006754856373155235,0.7759351259802628,1.0032719598930677,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,59,40.629378693717406,0.006710869139117292,0.7826459951193802,1.00196089967305,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,60,40.549864477720824,0.006684627667456283,0.7893306227868364,1.0040435790936166,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,61,40.38655823517793,0.0066308941588246895,0.7959615169456611,1.0046710659088531,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,62,40.198787051404864,0.006569378819596336,0.8025308957652574,1.001881248553019,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,63,40.123305141664765,0.006544731125245284,0.8090756268905026,1.0061846046190368,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,64,39.87668361995691,0.006464522826090441,0.815540149716593,1.0029121966798535,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,65,39.760892082047555,0.006427034740652914,0.8219671844572459,1.0051746980043985,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,66,39.55620068927916,0.006361031573356417,0.8283282160306024,1.001365004972462,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,67,39.50227988081826,0.006343701385656817,0.8346719174162591,1.0064191353273868,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,68,39.25032672194594,0.006263036754385175,0.8409349541706443,1.004671167661043,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,69,39.06783431769414,0.006204932801068446,0.8471398869717128,1.0078651646300376,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,70,38.762957277162144,0.006108466733350196,0.853248353705063,1.0081941702298767,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,71,38.447908569362056,0.006009576242326278,0.8592579299473893,1.0013383145910104,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,72,38.396521943800614,0.005993523068662653,0.8652514530160519,1.001067628537526,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,73,38.355572440090434,0.0059807458217949186,0.8712321988378467,1.0163943645428366,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,74,37.73689994566466,0.00578936389992682,0.8770215627377735,1.0016441472904416,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,75,37.67495676757774,0.005770373613054179,0.8827919363508278,1.0082693298988408,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,76,37.36596527374055,0.0056761102145123895,0.8884680465653402,1.0083856754685687,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,77,37.05523212274671,0.0055820983534005195,0.8940501449187407,1.0040196352984962,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,78,36.90687992544105,0.00553749148905034,0.899587636407791,1.006492191261503,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,79,36.668818939552054,0.0054662847607745545,0.9050539211685656,1.0059703672296054,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,80,36.45119193772699,0.005401593229040582,0.9104555143976062,1.0096860364284304,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,81,36.101511383346505,0.0052984540930580675,0.9157539684906643,1.0065566051391588,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,82,35.8663498893392,0.0052296517520804475,0.9209836202427447,1.0075780116022226,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,83,35.596598453260725,0.005151282968955983,0.9261349032117007,1.0074816739063845,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,84,35.332254050080486,0.0050750590170297915,0.9312099622287304,1.0061271176851343,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,85,35.11708752207358,0.005013434992393106,0.9362233972211236,1.0020166242468864,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,86,35.046412077711295,0.004993275564722684,0.9412166727858463,1.0148402233947413,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,87,34.53392097573504,0.004848307867390248,0.9460649806532365,1.0089642239452352,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,88,34.227101572245125,0.004762540208511282,0.9508275208617478,1.0254598524030438,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,89,33.37731993313825,0.004528989681262069,0.9553565105430099,1.0061137705643854,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,90,33.17449865974407,0.004474115021498195,0.959830625564508,1.011093679742969,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,91,32.8105093765173,0.004376474007927879,0.9642070995724359,1.0299524231620576,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,92,31.856334951653142,0.004125627622096214,0.9683327271945321,1.0132727278024583,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,93,31.43905295935653,0.004018253378600029,0.9723509805731322,1.0045693590615958,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,94,31.296050069379856,0.003981781860754917,0.9763327624338871,1.012903126739354,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,95,30.89737729423866,0.003880982105446971,0.9802137445393341,1.0354255658376457,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,96,29.84026888426604,0.003619960838572329,0.9838337053779064,1.0172692879692677,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,97,29.3336968265649,0.0034980982737772273,0.9873318036516836,1.0126064334335199,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,98,28.968507268022144,0.0034115413659694793,0.990743345017653,1.0128207816988548,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,99,28.601809709543893,0.003325718098104283,0.9940690631157574,1.048749363800869,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,100,27.272302321963227,0.0030237230671444635,0.9970927861829019,1.0198411217938295,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_centered,Row-centered,101,26.74171666464395,0.002907213817098062,0.9999999999999999,,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,1,111.6660312847958,0.05882738982233887,0.05882738982233887,1.1816473089252586,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,2,94.50030515988666,0.042131200926570224,0.10095859074890909,1.0491818034651188,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,3,90.0704766779044,0.03827386662031273,0.13923245736922182,1.1343690922829865,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,4,79.40138469096694,0.029743602549443634,0.16897605991866546,1.1265261440476653,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,5,70.48339278276646,0.023437485635666125,0.1924135455543316,1.1158652901888977,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,6,63.16478646883512,0.01882294102001998,0.21123648657435157,1.0543065461535965,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,7,59.91121529054128,0.016933770724424722,0.2281702572987763,1.0398835470251069,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,8,57.61338898180951,0.015659729702336363,0.24382998700111266,1.0566616182668302,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,9,54.52397246746674,0.014025307649172883,0.25785529465028556,1.007365069554627,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,10,54.125335606060574,0.013820973084697085,0.27167626773498266,1.0055530328142723,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,11,53.82643564266155,0.01366874560711439,0.28534501334209705,1.0111584176111326,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,12,53.232445782162216,0.013368733245379296,0.29871374658747635,1.0236297567888761,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,13,52.00361305356368,0.01275864204411791,0.31147238863159427,1.0130231357614943,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,14,51.335069474471894,0.012432707749402395,0.3239050963809967,1.0046509595225417,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,15,51.09741745418606,0.01231786154560485,0.3362229579266015,1.0093440631571957,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,16,50.62438004970771,0.01209085053310061,0.3483138084597021,1.0078589506354934,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,17,50.229627883730274,0.0119030247967478,0.36021683325644993,1.0045944206016213,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,18,49.99990727964552,0.011794398973059231,0.37201123222950916,1.0118153552864095,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,19,49.41603921942091,0.011520551847484151,0.3835317840769933,1.0132231265842353,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,20,48.771132362534615,0.011221814747277306,0.3947535988242706,1.0068319670020343,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,21,48.44019057892713,0.011070037779069779,0.40582363660334037,1.0060039366760034,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,22,48.151094456927474,0.010938297788917587,0.41676193439225795,1.0077599216140651,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,23,47.78032289655548,0.010770492867988164,0.4275324272602461,1.0014157266955326,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,24,47.712774647768704,0.010740061358721282,0.4382724886189674,1.0074702208273143,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,25,47.35899251551865,0.010581380377113122,0.44885386899608054,1.0045487707037217,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,26,47.14454280038789,0.010485768697853271,0.4593396376939338,1.0038142014527787,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,27,46.96540727572647,0.010406234358160982,0.4697458720520948,1.0088144463309365,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,28,46.55505028356791,0.010225181294687512,0.4799710533467823,1.0047491144711773,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,29,46.335000064240816,0.010128747685601059,0.4900998010323834,1.0073337395164499,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,30,45.997665169522655,0.009981802941597463,0.5000816039739808,1.003295219301134,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,31,45.846590599288696,0.009916342220725774,0.5099979461947066,1.0018991756466293,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,32,45.759684920091026,0.009878783499176421,0.519876729693883,1.0048986678896588,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,33,45.53661616070089,0.009782704305230663,0.5296594339991136,1.0075776699170542,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,34,45.19414981124934,0.009636112430668219,0.5392955464297818,1.0035460469502466,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,35,45.03445551760512,0.00956813401179119,0.5488636804415731,1.0022329051723875,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,36,44.93412188443268,0.009525547231328486,0.5583892276729016,1.0051961113340577,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,37,44.70184611518029,0.00942732186963032,0.5678165495425319,1.0065348669177667,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,38,44.41162207531595,0.009305306610638777,0.5771218561531707,1.0035365961232001,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,39,44.2551096261802,0.009239835907579501,0.5863616920607502,1.0021816349122437,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,40,44.15877130901068,0.009199651559508325,0.5955613436202585,1.0065631970809077,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,41,43.87083835080968,0.009080071828527643,0.6046414154487861,1.0039087758878815,outcome_x,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
